standard; 1000; 1; 0.2499942122161498
step; 1000; 1; 0.3169474051643561
summ; 1000; 1; 0.3481894408725934
system; 1000; 1; 0.11337622394094585
titl; 1000; 2; 0.43498150880544584
vary; 1000; 1; 0.1661273683579385
anglo-american; 1001; 2; 0.9054544274352433
bibliograph; 1001; 2; 0.3821207059193389
catalog; 1001; 5; 1.0523741673651623
complet; 1001; 2; 0.5179446931099728
consid; 1001; 1; 0.17589460340225097
cur; 1001; 2; 0.4091771746285451
dat; 1001; 1; 0.1499511757648357
describ; 1001; 2; 0.2850445335392937
discuss; 1001; 1; 0.16354637115957812
distinct; 1001; 1; 0.3067590319538872
find; 1001; 1; 0.22801997533731463
funct; 1001; 1; 0.2316392891292626
guidelin; 1001; 1; 0.45272721371762165
import; 1001; 1; 0.2035681656993661
includ; 1001; 1; 0.19454056078275941
intern; 1001; 2; 0.4981153136786821
isbd; 1001; 1; 0.4642664147658052
lat; 1001; 1; 0.2679186781606684
list; 1001; 2; 0.47088136377001955
med; 1001; 1; 0.24631408109850228
nee; 1001; 1; 0.16642064391191808
prim; 1001; 1; 0.24721783774619333
regardless; 1001; 1; 0.4642664147658052
revid; 1001; 1; 0.39854015225170014
rul; 1001; 2; 0.5730044697159338
ser; 1001; 5; 1.488493159747076
serv; 1001; 1; 0.14861036560100502
standard; 1001; 3; 0.7499826366484494
stat; 1001; 1; 0.1592009952389143
suggest; 1001; 1; 0.20991949697781662
system; 1001; 1; 0.11337622394094585
vary; 1001; 1; 0.1661273683579385
work; 1001; 1; 0.16298666692377262
6; 1002; 6; 1.8094133150107892
aacr; 1002; 2; 0.8222892067847032
adopt; 1002; 2; 0.5356733587586857
anglo-american; 1002; 1; 0.377272678098018
auth; 1002; 2; 0.3367738101072769
b; 1002; 2; 0.6031377716702631
brit; 1002; 2; 0.57016556661774
c; 1002; 1; 0.29284091024228975
c.; 1002; 1; 0.34812109399230917
catalog; 1002; 1; 0.17539569456086038
chang; 1002; 2; 0.3800332922288577
cho; 1002; 1; 0.27810314080279064
corp; 1002; 2; 0.5653550045642038
delet; 1002; 2; 0.7959942399738218
ent; 1002; 1; 0.31520242884067723
entry; 1002; 1; 0.2425938430703996
gre; 1002; 1; 0.18943045296200126
intend; 1002; 1; 0.22839274783999147
od; 1002; 1; 0.42724684756573506
propos; 1002; 1; 0.20305386014419946
remain; 1002; 1; 0.2659547027911062
review; 1002; 1; 0.19180886770888597
rul; 1002; 2; 0.4775037247632781
ser; 1002; 2; 0.4961643865823587
simpl; 1002; 2; 0.4525880781185315
text; 1002; 3; 0.6157852027462557
tim; 1002; 1; 0.15130129611693588
titl; 1002; 2; 0.36248459067120486
turn; 1002; 1; 0.3080559606312149
two; 1002; 1; 0.14743443021632174
would; 1002; 2; 0.3709488828289698
6; 1003; 1; 0.4523533287526973
aacr; 1003; 2; 1.2334338101770548
accommod; 1003; 1; 0.5315549968923262
anglo-american; 1003; 1; 0.565909017147027
anoth; 1003; 1; 0.3765038485947286
aspect; 1003; 1; 0.2952804383285037
bibliograph; 1003; 1; 0.2388254411995868
catalog; 1003; 1; 0.2630935418412906
com; 1003; 1; 0.3458398384706152
context; 1003; 1; 0.37876678504577693
conv; 1003; 2; 0.7923685129108902
cur; 1003; 1; 0.2557357341428407
describ; 1003; 2; 0.35630566692411714
entry; 1003; 1; 0.36389076460559944
ess; 1003; 1; 0.37000173573928763
incorp; 1003; 1; 0.5135648486339486
indefens; 1003; 1; 0.7911625539835742
intern; 1003; 2; 0.6226441420983526
irrespons; 1003; 1; 0.7911625539835742
isbd; 1003; 2; 1.160666036914513
issn; 1003; 2; 1.4319586884789302
keytitl; 1003; 1; 0.7911625539835742
level; 1003; 1; 0.3363895986687662
libr; 1003; 1; 0.13548815655691365
numb; 1003; 1; 0.22695194417540385
outlin; 1003; 1; 0.36588711188259715
pract; 1003; 1; 0.25134875797167655
propos; 1003; 1; 0.3045807902162992
rec; 1003; 1; 0.30567212679365585
recommend; 1003; 1; 0.3858726312518304
rel; 1003; 1; 0.17915716944251453
replac; 1003; 1; 0.47860048223887525
rul; 1003; 2; 0.7162555871449172
ser; 1003; 4; 1.488493159747076
standard; 1003; 2; 0.6249855305403745
theoret; 1003; 1; 0.3491998447605579
view; 1003; 1; 0.3211076834611299
bibliograph; 1004; 1; 0.4776508823991736
catalog; 1004; 1; 0.5261870836825812
describ; 1004; 1; 0.35630566692411714
discuss; 1004; 1; 0.40886592789894527
form; 1004; 1; 0.38540130333074896
interchang; 1004; 1; 1.2817405426972053
intern; 1004; 2; 1.2452882841967052
machine-readabl; 1004; 2; 1.8094133150107892
pap; 1004; 1; 0.40470447205704285
problem; 1004; 1; 0.37772908608161865
progress; 1004; 1; 0.6820052990384965
record; 1004; 1; 0.6048691798070509
remain; 1004; 1; 0.7978641083733188
standard; 1004; 1; 0.6249855305403745
system; 1004; 1; 0.2834405598523646
toward; 1004; 1; 0.658296819940993
work; 1004; 1; 0.4074666673094315
1916; 1005; 1; 0.47731956282631005
1939; 1005; 1; 0.5274417026557161
achiev; 1005; 2; 0.5081079953848394
act; 1005; 1; 0.14490626588153038
adapt; 1005; 1; 0.3047375871368505
adopt; 1005; 1; 0.26783667937934286
branch; 1005; 1; 0.33211679354308343
chang; 1005; 2; 0.3800332922288577
chicago; 1005; 2; 0.8222892067847032
city; 1005; 1; 0.3423765657559657
complet; 1005; 1; 0.21581028879582198
effect; 1005; 1; 0.16101256884168913
effort; 1005; 1; 0.20677690185238218
excel; 1005; 1; 0.47731956282631005
expand; 1005; 1; 0.24808219329117934
fifty; 1005; 1; 0.3868886789715043
first; 1005; 2; 0.3249800272026242
hop; 1005; 1; 0.2425938430703996
integr; 1005; 1; 0.24808219329117934
intern; 1005; 1; 0.20754804736611754
l; 1005; 1; 0.42724684756573506
libr; 1005; 6; 0.5419526262276546
limit; 1005; 1; 0.21581028879582198
martin; 1005; 1; 0.47731956282631005
metropolit; 1005; 1; 0.4480205119009414
partak; 1005; 1; 0.47731956282631005
particul; 1005; 1; 0.16964013808280504
period; 1005; 1; 0.19120575317220126
plan; 1005; 1; 0.19303274094105216
pract; 1005; 1; 0.16756583864778435
pragm; 1005; 1; 0.36121955579136267
pres; 1005; 2; 0.24842334132966265
propos; 1005; 2; 0.4061077202883989
publ; 1005; 2; 0.26934757109050483
qual; 1005; 1; 0.24528238137351482
recogn; 1005; 1; 0.28035265826978695
relev; 1005; 1; 0.1865793068177996
report; 1005; 2; 0.3170279967314984
respons; 1005; 1; 0.23875186238163906
restruct; 1005; 1; 0.4111446033923516
result; 1005; 1; 0.12989885951625646
second; 1005; 2; 0.42145600331261185
sery; 1005; 1; 0.2222861403298643
spread; 1005; 1; 0.35436999792821744
standard; 1005; 1; 0.20832851018012483
study; 1005; 2; 0.23394660070127127
third; 1005; 1; 0.2717621913850288
und; 1005; 1; 0.2901578673938278
unit; 1005; 1; 0.20378141786243723
urb; 1005; 1; 0.377272678098018
whol; 1005; 1; 0.2525111900305179
year; 1005; 1; 0.15068878522315973
also; 1006; 1; 0.3038410515096021
appear; 1006; 1; 0.4198365193488536
book; 1006; 1; 0.25897143191322847
bring; 1006; 1; 0.5653550045642038
conf; 1006; 1; 0.57016556661774
dat; 1006; 1; 0.2499186262747261
disadv; 1006; 3; 2.0542593945357943
eng; 1006; 1; 0.6304048576813545
giv; 1006; 1; 0.29660675438110895
hop; 1006; 1; 0.4851876861407992
idea; 1006; 2; 1.0713467175173714
intend; 1006; 1; 0.45678549567998294
last; 1006; 1; 0.47503690837141305
libr; 1006; 2; 0.3613017508184364
lit; 1006; 1; 0.29147246236533164
main; 1006; 1; 0.42987050951367906
many; 1006; 1; 0.30958779558307314
much; 1006; 1; 0.4247568404437405
overview; 1006; 1; 0.6463105246445584
plan; 1006; 1; 0.3860654818821043
program; 1006; 1; 0.3170279967314984
progress; 1006; 1; 0.45467019935899766
project; 1006; 1; 0.39502695259312126
serv; 1006; 1; 0.2476839426683417
sourc; 1006; 1; 0.3990703068637639
think; 1006; 1; 0.5653550045642038
togeth; 1006; 1; 0.4990533680527227
volum; 1006; 1; 0.42814357794817315
work; 1006; 2; 0.5432888897459086
year; 1006; 1; 0.30137757044631946
adapt; 1007; 1; 0.36568510456422065
addit; 1007; 1; 0.25792230570820746
admin; 1007; 1; 0.2793598758084463
aim; 1007; 1; 0.2976986319494152
also; 1007; 1; 0.1823046309057613
analys; 1007; 2; 0.29590194378773504
analyst; 1007; 1; 0.45272721371762165
book; 1007; 1; 0.15538285914793712
conceiv; 1007; 1; 0.19365412630423087
conduc; 1007; 1; 0.2793598758084463
coop; 1007; 1; 0.3261146296620346
design; 1007; 1; 0.18734274120301322
ens; 1007; 1; 0.4334634669496352
evalu; 1007; 1; 0.19454056078275941
ex; 1007; 1; 0.2411033756603751
found; 1007; 1; 0.22944690380664154
guid; 1007; 1; 0.29111261168447955
guidelin; 1007; 2; 0.9054544274352433
improv; 1007; 1; 0.22731654355440153
introduc; 1007; 1; 0.25792230570820746
knowledg; 1007; 1; 0.237816305855955
libr; 1007; 5; 0.5419526262276546
mat; 1007; 1; 0.2066739551373511
new; 1007; 1; 0.16701122034402327
op; 1007; 1; 0.1823046309057613
particip; 1007; 1; 0.3214040152552115
prim; 1007; 1; 0.24721783774619333
program; 1007; 1; 0.19021679803889904
provid; 1007; 1; 0.16326590579165412
school; 1007; 1; 0.2994320208316336
staff; 1007; 2; 0.5886777152964356
stud; 1007; 1; 0.2679186781606684
study; 1007; 2; 0.28073592084152554
system; 1007; 5; 0.5668811197047292
train; 1007; 1; 0.3214040152552115
us; 1007; 1; 0.08943925600171584
acquisit; 1008; 1; 0.19675390846596486
act; 1008; 2; 0.2173593988222956
admit; 1008; 1; 0.3083584525442637
agr; 1008; 1; 0.22390283240392528
approach; 1008; 1; 0.13296221107209202
attempt; 1008; 1; 0.13788990669321424
big; 1008; 1; 0.2984978399901832
blind; 1008; 1; 0.35798967211973254
book; 1008; 1; 0.09711428696746069
catalog; 1008; 1; 0.1315467709206453
circ; 1008; 1; 0.1929363156259152
comp; 1008; 1; 0.1370966507248614
compon; 1008; 1; 0.208577355602093
decid; 1008; 1; 0.15804600124222945
determin; 1008; 1; 0.13993448011334972
discuss; 1008; 1; 0.10221648197473632
effect; 1008; 1; 0.12075942663126685
eleph; 1008; 1; 0.35798967211973254
evalu; 1008; 2; 0.24317570097844926
fact; 1008; 1; 0.11784991976217714
fair-sized; 1008; 1; 0.3955812769917871
form; 1008; 1; 0.09635032583268724
formid; 1008; 1; 0.3955812769917871
gen; 1008; 1; 0.09288147850062814
ill-defined; 1008; 1; 0.3955812769917871
impact; 1008; 1; 0.19809212822772254
index; 1008; 1; 0.10364713762090516
instruct; 1008; 1; 0.22617666437634865
integr; 1008; 1; 0.1860616449683845
inter-library; 1008; 1; 0.35798967211973254
lend; 1008; 1; 0.24908759515731257
libr; 1008; 5; 0.33872039139228416
lit; 1008; 2; 0.21860434677399873
littl; 1008; 1; 0.18396178603013613
many; 1008; 1; 0.11609542334365244
may; 1008; 1; 0.11836461083229184
meas; 1008; 2; 0.25834244392168887
oft; 1008; 1; 0.17633822027758028
part; 1008; 2; 0.2703422830489501
prep; 1008; 1; 0.16388088955268815
problem; 1008; 1; 0.09443227152040466
rath; 1008; 1; 0.1652774118417399
read; 1008; 1; 0.13296221107209202
ready; 1008; 1; 0.22390283240392528
ref; 1008; 8; 1.0153167580841058
respons; 1008; 1; 0.1790638967862293
review; 1008; 1; 0.14385665078166449
room; 1008; 1; 0.2829545085735135
serv; 1008; 3; 0.27864443550188445
spawn; 1008; 1; 0.3955812769917871
subject; 1008; 1; 0.1086796994111478
supervid; 1008; 1; 0.3204351356743013
task; 1008; 1; 0.18194538230279972
undeny; 1008; 1; 0.35798967211973254
us; 1008; 1; 0.0558995350010724
work; 1008; 2; 0.20373333365471574
1961; 1009; 1; 0.49817519031462515
1980; 1009; 1; 0.7911625539835742
adv; 1009; 1; 0.27498315946600554
also; 1009; 1; 0.2278807886322016
artic; 1009; 1; 0.266646087245519
assess; 1009; 1; 0.3765038485947286
b.; 1009; 1; 0.5803330184572565
benefit; 1009; 1; 0.427624174963305
bibliograph; 1009; 1; 0.2388254411995868
colleg; 1009; 1; 0.36389076460559944
control; 1009; 1; 0.3113220710491763
dat; 1009; 1; 0.1874389697060446
day-to-day; 1009; 1; 0.6720307678514121
enrich; 1009; 1; 0.7159793442394651
espec; 1009; 1; 0.4107179201092812
eug; 1009; 1; 0.7911625539835742
exchang; 1009; 1; 0.4912415937077745
facil; 1009; 1; 0.417154711204186
field; 1009; 1; 0.23468258581526932
fin; 1009; 1; 0.32639440585367546
indistinct; 1009; 1; 0.7911625539835742
industry; 1009; 1; 0.40175501906901434
industry-sponsored; 1009; 1; 0.7911625539835742
inform; 1009; 1; 0.1266979813467207
jackson; 1009; 1; 0.7911625539835742
libr; 1009; 4; 0.5419526262276546
mad; 1009; 1; 0.22557751264204817
mak; 1009; 1; 0.24716777044731886
method; 1009; 1; 0.20269526905072088
new; 1009; 1; 0.20876402543002906
op; 1009; 2; 0.4557615772644032
org; 1009; 2; 0.46936517163053865
outstand; 1009; 1; 0.6720307678514121
park; 1009; 2; 1.5823251079671483
part; 1009; 1; 0.2703422830489501
particip; 1009; 1; 0.40175501906901434
phrase; 1009; 1; 0.541829333687044
predict; 1009; 1; 0.4076432870775432
princip; 1009; 1; 0.4240162534231529
profit-making; 1009; 1; 0.7911625539835742
recal; 1009; 1; 0.3810809965386296
research; 1009; 3; 0.5271020579169465
resourc; 1009; 1; 0.3379036103833587
retriev; 1009; 1; 0.19422857393492138
serv; 1009; 1; 0.18576295700125628
set; 1009; 1; 0.2841456794430019
sign; 1009; 1; 0.2765833730228099
spec; 1009; 2; 0.39283910312025394
subject; 1009; 1; 0.2173593988222956
titl; 1009; 1; 0.27186344300340365
tot; 1009; 1; 0.33342921049479646
univers; 1009; 3; 0.7229204213366291
universally-managed; 1009; 1; 0.7911625539835742
us; 1009; 1; 0.1117990700021448
vicin; 1009; 1; 0.7911625539835742
academ; 101; 2; 0.49443567549238665
ben-david; 101; 1; 0.572783475391572
britain; 101; 1; 0.4642664147658052
car; 101; 1; 0.3148062535455438
cas; 101; 3; 0.7284040728444051
century; 101; 1; 0.34508897997352816
commun; 101; 1; 0.1861467550572604
consequ; 101; 1; 0.3214040152552115
cre; 101; 1; 0.2538575667374149
depend; 101; 1; 0.30301342803662157
devot; 101; 1; 0.3311091735694276
ex; 101; 1; 0.2411033756603751
expery; 101; 1; 0.1808265422677917
fact; 101; 1; 0.18855987161948343
fav; 101; 1; 0.3877863147867351
field; 101; 4; 0.7509842746088619
frant; 101; 1; 0.44255585727018637
germany; 101; 2; 1.0253924341577643
grow; 101; 2; 0.4693300171250117
hum; 101; 1; 0.269111678935013
ide; 101; 1; 0.3618826630021579
idea; 101; 1; 0.3214040152552115
joseph; 101; 1; 0.6329300431868594
lat; 101; 1; 0.2679186781606684
low; 101; 1; 0.3696671527574579
mind; 101; 1; 0.3696671527574579
mobl; 101; 1; 0.47759654398429313
must; 101; 1; 0.24721783774619333
neg; 101; 1; 0.4334634669496352
new; 101; 5; 0.8350561017201162
nineteen; 101; 1; 0.4933735240708219
occur; 101; 1; 0.3481894408725934
opportun; 101; 1; 0.3877863147867351
origin; 101; 1; 0.25485410426624433
perm; 101; 1; 0.45272721371762165
person; 101; 1; 0.27155284687111897
philosoph; 101; 1; 0.3311091735694276
posit; 101; 1; 0.2994320208316336
practit; 101; 1; 0.3929932749662196
prom; 101; 1; 0.3929932749662196
psycholog; 101; 3; 0.9320523853621494
receiv; 101; 1; 0.29270968950607773
rel; 101; 1; 0.14332573555401162
result; 101; 1; 0.15587863141950778
rol; 101; 2; 0.5481425948159796
sci; 101; 5; 0.6360604444948962
shown; 101; 1; 0.27800459258726
soc; 101; 1; 0.21810683738162615
spec; 101; 1; 0.1571356412481016
stand; 101; 1; 0.4334634669496352
start; 101; 1; 0.36568510456422065
stat; 101; 1; 0.1592009952389143
stud; 101; 1; 0.2679186781606684
study; 101; 1; 0.14036796042076277
sufficy; 101; 1; 0.3618826630021579
sustain; 101; 1; 0.5376246142811297
take-off; 101; 1; 0.572783475391572
theref; 101; 1; 0.27280211961539863
turn; 101; 1; 0.3696671527574579
uninterrupt; 101; 1; 0.6329300431868594
unit; 101; 1; 0.2445377014349247
upon; 101; 1; 0.27155284687111897
us; 101; 1; 0.08943925600171584
wel; 101; 1; 0.21749075440272292
addit; 1010; 1; 0.1842302183630053
apply; 1010; 1; 0.1310247964329865
bas; 1010; 1; 0.09207974584983972
brief; 1010; 1; 0.20681887362015505
cit; 1010; 4; 0.6435571380384435
conceiv; 1010; 1; 0.13832437593159347
contrast; 1010; 1; 0.2734859898507858
conv; 1010; 1; 0.22639100368882575
describ; 1010; 1; 0.10180161912117631
discuss; 1010; 1; 0.11681883654255579
end; 1010; 1; 0.22191723461003557
exempl; 1010; 1; 0.3233765812268726
extend; 1010; 1; 0.19485865686814186
gen; 1010; 1; 0.10615026114357501
index; 1010; 7; 0.8291771009672413
inform; 1010; 1; 0.07239884648384039
institut; 1010; 1; 0.16187117484665972
nat; 1010; 1; 0.11993379540786683
necess; 1010; 2; 0.34933957347846384
new; 1010; 2; 0.2385874576343189
obtain; 1010; 1; 0.17404616583788524
ord; 1010; 1; 0.16187117484665972
pap; 1010; 2; 0.2312596983183102
pres; 1010; 1; 0.10646714628414114
provid; 1010; 1; 0.1166185041368958
publ; 1010; 1; 0.11543467332450208
purpos; 1010; 1; 0.1515476662131628
read; 1010; 1; 0.15195681265381944
ref; 1010; 2; 0.2900905023097445
sci; 1010; 4; 0.3634631111399407
sect; 1010; 1; 0.24030227851696026
subject; 1010; 2; 0.24841074151119497
system; 1010; 1; 0.0809830171006756
term; 1010; 1; 0.1324006087274836
theref; 1010; 1; 0.19485865686814186
tool; 1010; 1; 0.20152939460294889
un; 1010; 1; 0.2248616096753884
wish; 1010; 1; 0.2769902248476679
work; 1010; 1; 0.1164190478026947
among; 1011; 1; 0.29930273014782294
array; 1011; 2; 1.1939913599607328
cent; 1011; 1; 0.26379305481598
certain; 1011; 1; 0.3003353444110127
cit; 1011; 1; 0.28155624789181904
clos; 1011; 1; 0.38835516056756225
commun; 1011; 2; 0.46536688764315093
conceiv; 1011; 1; 0.24206765788028858
convert; 1011; 1; 0.43136122496691015
coop; 1011; 1; 0.4076432870775432
country; 1011; 1; 0.37876678504577693
cre; 1011; 1; 0.3173219584217686
est; 1011; 1; 0.2933312607031323
ex; 1011; 1; 0.30137921957546887
found; 1011; 1; 0.2868086297583019
gre; 1011; 2; 0.5682913588860038
howev; 1011; 1; 0.28771330156332897
immens; 1011; 1; 0.7911625539835742
imply; 1011; 1; 0.34750574073407503
inform; 1011; 4; 0.5067919253868828
ins; 1011; 1; 0.7911625539835742
institut; 1011; 1; 0.2832745559816545
integr; 1011; 1; 0.372123289936769
intellect; 1011; 1; 0.43136122496691015
interconnect; 1011; 1; 0.6720307678514121
libr; 1011; 2; 0.2709763131138273
maxim; 1011; 1; 0.45710638070527576
nat; 1011; 4; 0.8395365678550679
network; 1011; 3; 1.0375195154118457
point; 1011; 1; 0.28591256978496676
prospect; 1011; 1; 0.47860048223887525
remain; 1011; 1; 0.3989320541866594
research; 1011; 1; 0.1757006859723155
resourc; 1011; 3; 1.013710831150076
scholarly; 1011; 1; 0.5221816409884638
sep; 1011; 1; 0.3858726312518304
sery; 1011; 1; 0.33342921049479646
sign; 1011; 1; 0.2765833730228099
sometim; 1011; 1; 0.49817519031462515
soon; 1011; 1; 0.541829333687044
stat; 1011; 2; 0.3980024880972857
strengths; 1011; 1; 0.7159793442394651
system; 1011; 1; 0.1417202799261823
throughout; 1011; 1; 0.43136122496691015
toward; 1011; 1; 0.3291484099704965
unit; 1011; 2; 0.6113442535873117
unmistak; 1011; 1; 0.6720307678514121
valu; 1011; 1; 0.2904805757153675
way; 1011; 1; 0.26592442214418405
without; 1011; 1; 0.3379036103833587
abstract; 1012; 1; 0.3731586136355992
act; 1012; 2; 0.5796250635261215
artic; 1012; 1; 0.3555281163273587
auth; 1012; 1; 0.3367738101072769
autom; 1012; 1; 0.3471308950527417
