collect; 10; 2; 0.5153673084880842
community,; 10; 1; 0.6167169050885274
comprehend; 10; 1; 0.3858726312518304
confin; 10; 1; 0.6408702713486026
consid; 10; 1; 0.23935750154597718
cov; 10; 1; 0.34420124825492365
delivery; 10; 1; 0.5531948215877329
depend; 10; 1; 0.383448789942359
design; 10; 1; 0.24716777044731886
develop,; 10; 1; 0.7159793442394651
developed,; 10; 1; 0.5531948215877329
evaluate,; 10; 1; 0.7159793442394651
exclud; 10; 1; 0.4912415937077745
feat; 10; 1; 0.3935078169319297
focus; 10; 1; 0.47280364326101587
following:; 10; 1; 0.6408702713486026
form; 10; 1; 0.20802580488989758
improv; 10; 2; 0.5886017047125244
includ; 10; 1; 0.25509570238739715
initially,; 10; 1; 0.7911625539835742
interlibr; 10; 2; 1.131818034294054
irrespect; 10; 1; 0.6720307678514121
journ; 10; 2; 0.5648229157913706
language.; 10; 1; 0.5135648486339486
libr; 10; 1; 0.1479988214747276
library.; 10; 1; 0.43136122496691015
literature.; 10; 1; 0.4912415937077745
loan; 10; 4; 2.126219987569305
long-range; 10; 1; 0.6408702713486026
mad; 10; 1; 0.23317888614091845
maj; 10; 1; 0.2644979867444217
materials,; 10; 1; 0.5221816409884638
materials.; 10; 1; 0.565909017147027
medicine.; 10; 1; 0.6167169050885274
nat; 10; 2; 0.44578817572862933
nee; 10; 1; 0.22422510304356152
perc; 10; 1; 0.4107179201092812
period; 10; 4; 1.2360891887309666
photocop; 10; 1; 0.565909017147027
photocopies.; 10; 1; 0.7911625539835742
phys; 10; 1; 0.3348983477008355
plan; 10; 1; 0.3148773895116402
poss; 10; 1; 0.2544602071242076
prim; 10; 1; 0.3160920024844589
purpos; 10; 1; 0.28502496917164327
rapid,; 10; 1; 0.7159793442394651
recommend; 10; 1; 0.40175501906901434
request; 10; 1; 0.35446094449913107
resources.; 10; 1; 0.5531948215877329
restrict; 10; 1; 0.4523533287526973
satisfy; 10; 2; 0.8704736021814835
serv; 10; 2; 0.42589773896045396
storing,; 10; 1; 0.7159793442394651
study; 10; 2; 0.38969657854876943
subject; 10; 1; 0.23170106527309633
system; 10; 2; 0.3142797936951718
the; 10; 2; 0.1924258174323653
thi; 10; 1; 0.1560393454118823
us; 10; 1; 0.11908236718848492
without; 10; 1; 0.3379036103833587
worthwhil; 10; 1; 0.6720307678514121
(and; 100; 1; 0.5803330184572565
-; 100; 2; 0.5101914047747943
2050; 100; 1; 0.7911625539835742
anticip; 100; 1; 0.5531948215877329
appear; 100; 1; 0.3224028821352593
bad; 100; 1; 0.7911625539835742
becam; 100; 1; 0.46730792993274406
becom; 100; 1; 0.30789260137312785
bring; 100; 1; 0.4240162534231529
but; 100; 1; 0.3961842564554451
century; 100; 1; 0.45710638070527576
cho; 100; 1; 0.43136122496691015
clan; 100; 1; 0.7911625539835742
com; 100; 1; 0.36588711188259715
condit; 100; 1; 0.4205289874046805
could; 100; 1; 0.3113220710491763
cult; 100; 1; 0.49817519031462515
destruct; 100; 1; 0.5969956799803664
doubtless; 100; 1; 0.7159793442394651
enough; 100; 1; 0.5135648486339486
ev; 100; 1; 0.28155624789181904
field; 100; 1; 0.2576836542440421
find; 100; 1; 0.29237147311428857
forev; 100; 1; 0.7911625539835742
fut; 100; 1; 0.3363895986687662
go; 100; 1; 0.5055923619611987
gre; 100; 1; 0.28954911141157824
guess; 100; 1; 0.7159793442394651
hist; 100; 3; 1.0580293216654817
historians); 100; 1; 0.7911625539835742
ident; 100; 1; 0.33198156721632915
inquiry,; 100; 1; 0.6408702713486026
institut; 100; 1; 0.30902229718274166
larg; 100; 1; 0.23829661842615804
littl; 100; 1; 0.372123289936769
long; 100; 1; 0.3989320541866594
loom; 100; 1; 0.7911625539835742
mankind; 100; 1; 0.7911625539835742
may; 100; 1; 0.2377709975486238
might,; 100; 1; 0.7911625539835742
not; 100; 1; 0.30789260137312785
observ; 100; 1; 0.40175501906901434
observations.; 100; 1; 0.7911625539835742
on; 100; 2; 0.37097441042212587
pres; 100; 1; 0.20099474591178226
present-day; 100; 1; 0.6167169050885274
process; 100; 1; 0.24953272885556851
prom; 100; 1; 0.49817519031462515
remain; 100; 1; 0.4107179201092812
saf; 100; 1; 0.6167169050885274
say; 100; 1; 0.5055923619611987
sci; 100; 4; 0.6942493656634344
scrambled.; 100; 1; 0.7911625539835742
seem; 100; 1; 0.3305548236834798
sens; 100; 1; 0.3961842564554451
soc; 100; 2; 0.5718251395699335
sociolog; 100; 2; 0.9241678818936446
sociology.; 100; 1; 0.7911625539835742
somewh; 100; 1; 0.5055923619611987
strange; 100; 1; 0.7159793442394651
suggest; 100; 1; 0.2765833730228099
survival.; 100; 1; 0.7911625539835742
tak; 100; 1; 0.29142130469584515
themselves,; 100; 1; 0.565909017147027
they; 100; 2; 0.827772933923569
time.; 100; 1; 0.5315549968923262
tre; 100; 1; 0.36193302883527134
trev; 100; 1; 0.7911625539835742
twentie; 100; 1; 0.6408702713486026
valu; 100; 1; 0.30137921957546887
was,; 100; 1; 0.6408702713486026
we; 100; 1; 0.3379036103833587
wel; 100; 1; 0.2773939508557395
when; 100; 1; 0.4205289874046805
work,; 100; 1; 0.43136122496691015
world; 100; 2; 0.8093145463805776
writ; 100; 1; 0.3305548236834798
"title"; 1000; 1; 0.7911625539835742
(aacr); 1000; 1; 0.7911625539835742
aacr,; 1000; 1; 0.7911625539835742
agr; 1000; 1; 0.4620839409468223
altern; 1000; 1; 0.4076432870775432
anglo-american; 1000; 1; 0.5969956799803664
argu; 1000; 1; 0.43523680109074175
attempt; 1000; 1; 0.28155624789181904
auth; 1000; 1; 0.2765833730228099
bibliograph; 1000; 1; 0.25134875797167655
catalog; 1000; 1; 0.27986896022669944
cod; 1000; 1; 0.383448789942359
comp; 1000; 1; 0.2841456794430019
conceiv; 1000; 2; 0.5140592965630243
dat; 1000; 1; 0.1980231128030628
describ; 1000; 1; 0.19769976058807082
described..; 1000; 1; 0.3810809965386296
entry; 1000; 1; 0.3961842564554451
ident; 1000; 1; 0.33198156721632915
intern; 1000; 3; 0.9594882148798272
isbd(s):; 1000; 1; 0.6720307678514121
next; 1000; 1; 0.5135648486339486
pres; 1000; 1; 0.20099474591178226
rel; 1000; 2; 0.373192632513372
revid; 1000; 1; 0.565909017147027
rul; 1000; 2; 0.766897579884718
ser; 1000; 4; 1.5635968355235348
standard; 1000; 1; 0.3291484099704965
step; 1000; 1; 0.4107179201092812
summarized..; 1000; 1; 0.7159793442394651
system,; 1000; 1; 0.36588711188259715
the; 1000; 1; 0.09621290871618265
vary; 1000; 1; 0.20988414196376698
a; 1001; 1; 0.1771620690792593
anglo-american; 1001; 2; 1.1939913599607328
bibliograph; 1001; 2; 0.5026975159433531
catalog; 1001; 4; 1.1194758409067977
complet; 1001; 2; 0.6758072207667174
consid; 1001; 1; 0.23935750154597718
cur; 1001; 1; 0.26239937122227075
dat; 1001; 1; 0.1980231128030628
describ; 1001; 1; 0.19769976058807082
described..; 1001; 1; 0.3810809965386296
discussed..; 1001; 1; 0.34100264951924825
distinct; 1001; 1; 0.3961842564554451
find; 1001; 1; 0.29237147311428857
funct; 1001; 1; 0.30789260137312785
guidelin; 1001; 1; 0.5803330184572565
import; 1001; 1; 0.26884587967382145
intern; 1001; 2; 0.6396588099198848
isbd(s):; 1001; 1; 0.6720307678514121
lat; 1001; 1; 0.3562776812785598
lists,; 1001; 2; 1.160666036914513
medium,; 1001; 1; 0.6167169050885274
nee; 1001; 1; 0.22422510304356152
prim; 1001; 1; 0.3160920024844589
regardless; 1001; 1; 0.5969956799803664
revid; 1001; 1; 0.565909017147027
rules,; 1001; 1; 0.5969956799803664
rules..; 1001; 1; 0.6167169050885274
ser; 1001; 2; 0.7817984177617674
serials,; 1001; 1; 0.565909017147027
serials,including; 1001; 1; 0.7911625539835742
serv; 1001; 1; 0.21294886948022698
standard; 1001; 2; 0.658296819940993
suggest; 1001; 1; 0.2765833730228099
system,; 1001; 1; 0.36588711188259715
the; 1001; 1; 0.09621290871618265
vary; 1001; 1; 0.20988414196376698
works,; 1001; 1; 0.6720307678514121
(aacr):; 1002; 1; 1.0548834053114322
6; 1002; 1; 0.7375930954503105
6b; 1002; 2; 2.1097668106228644
6c,; 1002; 1; 1.0548834053114322
6c..; 1002; 1; 1.0548834053114322
adopt; 1002; 2; 1.0952477869580832
am; 1002; 1; 0.45678549567998294
anglo-american; 1002; 1; 0.7959942399738218
author..; 1002; 2; 2.1097668106228644
both; 1002; 1; 0.6642335870861669
brit; 1002; 2; 1.171363640969159
catalog; 1002; 1; 0.3731586136355992
chang; 1002; 2; 0.8122154405767978
cho; 1002; 1; 0.5751482999558801
corp; 1002; 2; 1.260809715362709
delet; 1002; 2; 1.6445784135694064
ent; 1002; 1; 0.6381339763185003
entry; 1002; 1; 0.5282456752739267
gre; 1002; 1; 0.3860654818821043
intend; 1002; 1; 0.46334098764543336
nor; 1002; 1; 0.7959942399738218
od; 1002; 1; 0.8544936951314701
propos; 1002; 1; 0.4247568404437405
remain; 1002; 1; 0.5476238934790416
rul; 1002; 2; 1.0225301065129573
ser; 1002; 1; 0.5211989451745116
serials..; 1002; 1; 0.7737773579430086
simpl; 1002; 2; 0.9135709913599659
text; 1002; 3; 1.2844307338445196
the; 1002; 1; 0.12828387828824353
titl; 1002; 2; 0.7874145022093432
turn; 1002; 1; 0.6230772399103254
two; 1002; 1; 0.29956466486523287
with; 1002; 1; 0.5751482999558801
would; 1002; 2; 0.7485567790771757
"keytitle",; 1003; 1; 1.5823251079671483
(aacr),; 1003; 1; 1.5823251079671483
(issn)..; 1003; 1; 1.5823251079671483
(or; 1003; 1; 0.9572009644777505
6; 1003; 1; 1.1063896431754658
accommodates); 1003; 1; 1.5823251079671483
anglo-american; 1003; 1; 1.1939913599607328
anoth; 1003; 1; 0.8704736021814835
aspect; 1003; 1; 0.6113442535873117
bibliograph; 1003; 1; 0.5026975159433531
catalog; 1003; 1; 0.5597379204533989
context,; 1003; 1; 1.3440615357028243
conv; 1003; 1; 0.8035100381380287
convention,; 1003; 1; 1.5823251079671483
cur; 1003; 1; 0.5247987424445415
describ; 1003; 2; 0.7907990423522833
entry; 1003; 1; 0.7923685129108902
ess; 1003; 1; 0.7817984177617674
incorp; 1003; 1; 1.0443632819769275
indefens; 1003; 1; 1.5823251079671483
intern; 1003; 2; 1.2793176198397695
irrespons; 1003; 1; 1.5823251079671483
isbd(s):; 1003; 1; 1.3440615357028243
it; 1003; 1; 0.37888467674244425
level..; 1003; 1; 1.3440615357028243
libr; 1003; 1; 0.2959976429494552
numb; 1003; 1; 0.46438169337460977
outlin; 1003; 1; 0.7817984177617674
pract; 1003; 1; 0.5376917593476429
propos; 1003; 1; 0.6371352606656108
rec; 1003; 1; 0.6249855305403745
recommend; 1003; 1; 0.8035100381380287
rel; 1003; 1; 0.373192632513372
replac; 1003; 1; 0.9572009644777505
rul; 1003; 2; 1.533795159769436
ser; 1003; 2; 1.5635968355235348
serials,; 1003; 2; 2.263636068588108
standard; 1003; 2; 1.316593639881986
theoret; 1003; 1; 0.7238660576705427
view; 1003; 1; 0.6788821171777973
catalog; 1004; 1; 1.1194758409067977
describ; 1004; 1; 0.7907990423522833
discuss; 1004; 1; 1.0203828095495886
intern; 1004; 1; 1.2793176198397695
machine-readabl; 1004; 1; 1.828425522821103
pap; 1004; 1; 0.8581018402673647
problem; 1004; 1; 0.8277239439448342
progress; 1004; 1; 1.5243239861545184
remaining..; 1004; 1; 3.1646502159342966
system; 1004; 1; 0.6285595873903436
the; 1004; 1; 0.3848516348647306
toward; 1004; 1; 1.383359353882461
work; 1004; 1; 0.8846065812979305
(a; 1005; 2; 0.9551930879685863
1916); 1005; 1; 0.6329300431868594
1939); 1005; 1; 0.6329300431868594
achiev; 1005; 2; 0.6338948103287122
action,; 1005; 1; 0.5126962170788821
adaptability,; 1005; 1; 0.6329300431868594
adopt; 1005; 1; 0.328574336087425
branch; 1005; 1; 0.39854015225170014
change.; 1005; 1; 0.4334634669496352
chicago; 1005; 1; 0.6329300431868594
city,; 1005; 1; 0.6329300431868594
complet; 1005; 1; 0.270322888306687
effect.; 1005; 1; 0.6329300431868594
effort; 1005; 1; 0.2568861467689039
excellence,; 1005; 1; 0.6329300431868594
expansion,; 1005; 1; 0.572783475391572
fifty; 1005; 1; 0.4642664147658052
first; 1005; 2; 0.4102085798097197
hop; 1005; 1; 0.3012030788757829
integr; 1005; 1; 0.31914564334932755
intern; 1005; 1; 0.2558635239679539
it; 1005; 1; 0.1515538706969777
libr; 1005; 3; 0.3551971715393462
library,; 1005; 1; 0.3012030788757829
limit; 1005; 1; 0.2740712974079898
metropolit; 1005; 1; 0.5376246142811297
on; 1005; 1; 0.14838976416885036
other.; 1005; 1; 0.47759654398429313
partak; 1005; 1; 0.572783475391572
particul; 1005; 1; 0.21331686979641523
period; 1005; 1; 0.24721783774619333
plan; 1005; 1; 0.25190191160931213
pract; 1005; 1; 0.21507670373905718
pragmatic,; 1005; 1; 0.6329300431868594
pres; 1005; 2; 0.32159159345885163
propos; 1005; 2; 0.5097082085324887
publ; 1005; 1; 0.17421784507920052
quality,; 1005; 1; 0.5376246142811297
recogn; 1005; 1; 0.33921300273852234
relev; 1005; 1; 0.23090139345020175
report; 1005; 1; 0.20407656190991774
report,; 1005; 1; 0.4642664147658052
restruct; 1005; 1; 0.4933735240708219
results.; 1005; 1; 0.4642664147658052
second; 1005; 1; 0.27280211961539863
second,for; 1005; 1; 0.6329300431868594
sery; 1005; 1; 0.27155284687111897
spread; 1005; 1; 0.4334634669496352
standards.; 1005; 1; 0.47759654398429313
study; 1005; 1; 0.15587863141950778
the; 1005; 5; 0.3848516348647306
them; 1005; 1; 0.4108518789071589
thi; 1005; 1; 0.12483147632950585
third; 1005; 1; 0.3547572889962387
und; 1005; 1; 0.3481894408725934
units.; 1005; 1; 0.572783475391572
whol; 1005; 1; 0.3337237689633488
years.; 1005; 1; 0.3337237689633488
also; 1006; 1; 0.46145966797636184
appear; 1006; 1; 0.6448057642705186
book; 1006; 1; 0.412418585914811
bring; 1006; 1; 0.8480325068463058
conf; 1006; 1; 0.8868932224905968
dat; 1006; 1; 0.3960462256061256
disadv; 1006; 2; 2.126219987569305
eng; 1006; 1; 0.9456072865220317
giv; 1006; 1; 0.46536688764315093
hop; 1006; 1; 0.7530076971894571
idea; 1006; 2; 1.71049669985322
intend; 1006; 1; 0.6950114814681501
it; 1006; 1; 0.37888467674244425
last; 1006; 1; 0.72002497167204
libr; 1006; 1; 0.2959976429494552
lit; 1006; 1; 0.5089204142484152
main; 1006; 1; 0.658296819940993
many; 1006; 1; 0.46735440714040694
much; 1006; 1; 0.6448057642705186
overview; 1006; 1; 1.0111847239223974
plan; 1006; 1; 0.6297547790232804
program; 1006; 1; 0.52758610963196
progress; 1006; 1; 0.7621619930772592
project; 1006; 1; 0.658296819940993
so.; 1006; 1; 1.2334338101770548
sourc; 1006; 1; 0.6346439168435372
thi; 1006; 1; 0.3120786908237646
think; 1006; 1; 0.9241678818936446
togeth; 1006; 1; 0.7575335700915539
volum; 1006; 1; 0.6639631344326583
work; 1006; 2; 0.8846065812979305
years.; 1006; 1; 0.834309422408372
adapt; 1007; 1; 0.47280364326101587
addition,; 1007; 1; 0.45710638070527576
admin; 1007; 1; 0.3935078169319297
aim; 1007; 1; 0.383448789942359
also; 1007; 1; 0.23072983398818092
analys; 1007; 1; 0.20988414196376698
analyst; 1007; 1; 0.6408702713486026
book; 1007; 1; 0.2062092929574055
conceiv; 1007; 1; 0.25702964828151215
conduc; 1007; 1; 0.36193302883527134
coop; 1007; 1; 0.43523680109074175
design; 1007; 1; 0.24716777044731886
ens; 1007; 1; 0.541829333687044
evalu; 1007; 1; 0.27498315946600554
ex; 1007; 1; 0.31249276527018727
found; 1007; 1; 0.30902229718274166
guid; 1007; 1; 0.37876678504577693
guidelin; 1007; 1; 0.5803330184572565
improv; 1007; 1; 0.2943008523562622
in; 1007; 1; 0.19300382804452065
introduc; 1007; 1; 0.35267644055516056
knowledg; 1007; 1; 0.3379036103833587
libr; 1007; 3; 0.4439964644241828
library.; 1007; 1; 0.43136122496691015
mat; 1007; 1; 0.2824114578956853
new; 1007; 1; 0.21572809345302627
ones.; 1007; 1; 0.7159793442394651
op; 1007; 1; 0.24716777044731886
particip; 1007; 1; 0.4076432870775432
prim; 1007; 1; 0.3160920024844589
program; 1007; 1; 0.26379305481598
provid; 1007; 1; 0.20765921044742314
school; 1007; 1; 0.3810809965386296
staff; 1007; 2; 0.827772933923569
stud; 1007; 1; 0.36193302883527134
study; 1007; 1; 0.19484828927438472
study.; 1007; 1; 0.541829333687044
system; 1007; 4; 0.6285595873903436
thi; 1007; 2; 0.3120786908237646
train; 1007; 1; 0.4205289874046805
us; 1007; 1; 0.11908236718848492
"reference; 1008; 1; 0.5274417026557161
acquisitions,; 1008; 1; 0.3868886789715043
act; 1008; 2; 0.3102445917621006
admittedly,; 1008; 1; 0.5274417026557161
agr; 1008; 1; 0.3080559606312149
and; 1008; 1; 0.31906698815925016
approach; 1008; 1; 0.19303274094105216
as; 1008; 1; 0.21759627056911696
attempted.; 1008; 1; 0.42724684756573506
big; 1008; 1; 0.42724684756573506
blind; 1008; 1; 0.47731956282631005
book; 1008; 1; 0.13747286197160366
cataloging,; 1008; 1; 0.3868886789715043
circulation,; 1008; 1; 0.4111446033923516
comp; 1008; 1; 0.18943045296200126
compon; 1008; 1; 0.29853710987190035
decid; 1008; 1; 0.2222861403298643
determin; 1008; 1; 0.19428086979723008
discuss; 1008; 1; 0.1700638015915981
does,; 1008; 1; 0.42724684756573506
effect; 1008; 1; 0.17401783908431934
eleph; 1008; 1; 0.5274417026557161
evalu; 1008; 1; 0.18332210631067036
fact,; 1008; 1; 0.32749439580518297
fair-sized; 1008; 1; 0.5274417026557161
form; 1008; 1; 0.13868386992659837
formidable.; 1008; 1; 0.5274417026557161
gen; 1008; 1; 0.13266749603242856
ill-defined,; 1008; 1; 0.5274417026557161
impact?; 1008; 1; 0.5274417026557161
in; 1008; 1; 0.1286692186963471
indexes?; 1008; 1; 0.5274417026557161
instruct; 1008; 1; 0.31906698815925016
integr; 1008; 1; 0.2659547027911062
inter-library; 1008; 1; 0.5274417026557161
is; 1008; 1; 0.3868886789715043
it?; 1008; 1; 0.5274417026557161
lend; 1008; 1; 0.3370615746407991
libr; 1008; 3; 0.2959976429494552
librarian"; 1008; 1; 0.5274417026557161
libraries?; 1008; 1; 0.4480205119009414
lit; 1008; 2; 0.3392802761656101
littl; 1008; 1; 0.24808219329117934
many; 1008; 1; 0.15578480238013565
may; 1008; 1; 0.1585139983657492
meas; 1008; 1; 0.17972735580567428
oft; 1008; 1; 0.23751845418570652
on; 1008; 1; 0.12365813680737528
one.; 1008; 1; 0.3979971199869109
part; 1008; 1; 0.1968536255523358
parts.; 1008; 1; 0.42724684756573506
prep; 1008; 1; 0.23055989231374346
problem,; 1008; 1; 0.34812109399230917
rath; 1008; 1; 0.22326556513389031
read; 1008; 1; 0.1924178278751681
ready; 1008; 1; 0.3047375871368505
ref; 1008; 6; 1.0636976885767362
respons; 1008; 1; 0.24952668402636136
review.; 1008; 1; 0.42724684756573506
rooms?; 1008; 1; 0.5274417026557161
serv; 1008; 2; 0.283931825973636
spawn; 1008; 1; 0.5274417026557161
subject; 1008; 1; 0.15446737684873088
supervid; 1008; 1; 0.42724684756573506
task; 1008; 1; 0.25724842083455357
the; 1008; 3; 0.1924258174323653
undeny; 1008; 1; 0.47731956282631005
us; 1008; 1; 0.07938824479232327
work; 1008; 2; 0.2948688604326435
"research; 1009; 1; 1.0548834053114322
.; 1009; 3; 1.3967993790422315
1961; 1009; 1; 0.8222892067847032
1980; 1009; 1; 1.0548834053114322
adv; 1009; 1; 0.381216759713289
also; 1009; 1; 0.30763977865090786
artic; 1009; 1; 0.3765486105275804
assess; 1009; 1; 0.5211989451745116
b.; 1009; 1; 0.8544936951314701
benefit,; 1009; 1; 1.0548834053114322
bibliograph; 1009; 1; 0.3351316772955687
control,; 1009; 1; 0.7737773579430086
dat; 1009; 1; 0.2640308170707504
day-to-day; 1009; 1; 0.8960410238018828
enrich; 1009; 1; 0.9546391256526201
espec; 1009; 1; 0.5653550045642038
eug; 1009; 1; 1.0548834053114322
exchang; 1009; 1; 0.6741231492815982
facilities,; 1009; 1; 0.8222892067847032
field; 1009; 1; 0.34357820565872277
fin; 1009; 1; 0.5081079953848394
in; 1009; 1; 0.2573384373926942
indistinct; 1009; 1; 1.0548834053114322
industry-sponsored; 1009; 1; 1.0548834053114322
inform; 1009; 1; 0.18387372741357383
jackson's; 1009; 1; 1.0548834053114322
libr; 1009; 3; 0.5919952858989104
mad; 1009; 1; 0.3109051815212246
mak; 1009; 1; 0.3376034558323891
method; 1009; 1; 0.2909163770471075
new; 1009; 1; 0.28763745793736833
op; 1009; 2; 0.6591140545261835
org; 1009; 2; 0.7015827782434415
outstand; 1009; 1; 0.8960410238018828
parks"; 1009; 1; 1.0548834053114322
part; 1009; 1; 0.3937072511046716
particip; 1009; 1; 0.5435243827700575
phrase; 1009; 1; 0.754545356196036
prediction:; 1009; 1; 1.0548834053114322
princip; 1009; 1; 0.5653550045642038
profit-making; 1009; 1; 1.0548834053114322
recal; 1009; 1; 0.5518486226157127
research; 1009; 1; 0.25375642425332323
resources.; 1009; 1; 0.7375930954503105
retrieval,; 1009; 1; 0.6230772399103254
set; 1009; 1; 0.38730743428715664
sign; 1009; 1; 0.381216759713289
spec; 1009; 2; 0.5498914478864146
subject; 1009; 1; 0.30893475369746176
the; 1009; 1; 0.12828387828824353
their; 1009; 1; 0.6847531315119314
titl; 1009; 1; 0.3937072511046716
tot; 1009; 1; 0.44653113026778063
univers; 1009; 1; 0.349865828296361
universally-managed; 1009; 1; 1.0548834053114322
universities.; 1009; 1; 0.8544936951314701
us; 1009; 1; 0.15877648958464655
vicin; 1009; 1; 1.0548834053114322
academ; 101; 2; 0.6527888117073509
britain; 101; 1; 0.6408702713486026
car; 101; 1; 0.4205289874046805
case,; 101; 1; 0.6408702713486026
cases,; 101; 1; 0.5531948215877329
century; 101; 1; 0.45710638070527576
commun; 101; 1; 0.26379305481598
consequ; 101; 1; 0.44780566480785056
cre; 101; 1; 0.3363895986687662
depend; 101; 1; 0.383448789942359
devot; 101; 1; 0.4205289874046805
ex; 101; 1; 0.31249276527018727
expery; 101; 1; 0.24043148064765146
fav; 101; 1; 0.4912415937077745
field; 101; 1; 0.2576836542440421
field..; 101; 1; 0.565909017147027
field;; 101; 1; 0.7911625539835742
fields,; 101; 1; 0.5803330184572565
france,; 101; 1; 0.7159793442394651
germany; 101; 1; 0.7159793442394651
germany..; 101; 1; 0.7911625539835742
grow; 101; 2; 0.6157852027462557
hum; 101; 1; 0.35267644055516056
ide; 101; 1; 0.4620839409468223
idea; 101; 1; 0.427624174963305
in; 101; 1; 0.19300382804452065
lat; 101; 1; 0.3562776812785598
low; 101; 1; 0.4912415937077745
mind; 101; 1; 0.541829333687044
mobl; 101; 1; 0.6167169050885274
must; 101; 1; 0.3136777595846846
neg; 101; 1; 0.5531948215877329
new; 101; 4; 0.8629123738121051
nineteen; 101; 1; 0.6408702713486026
occur; 101; 1; 0.4620839409468223
opportun; 101; 1; 0.49817519031462515
perm; 101; 1; 0.5969956799803664
person; 101; 1; 0.35092308439028225
philosoph; 101; 1; 0.44780566480785056
posit; 101; 1; 0.3961842564554451
practit; 101; 1; 0.5221816409884638
prom; 101; 1; 0.49817519031462515
psycholog; 101; 1; 0.417154711204186
psychology,; 101; 1; 0.541829333687044
receiv; 101; 1; 0.37876678504577693
rel; 101; 1; 0.186596316256686
result; 101; 1; 0.20338580636812126
rol; 101; 2; 0.7125553625571196
sci; 101; 3; 0.5206870242475758
science..; 101; 1; 0.4912415937077745
shown; 101; 1; 0.3581277935724586
spec; 101; 1; 0.2062092929574055
stand; 101; 1; 0.5803330184572565
start; 101; 1; 0.47280364326101587
stat; 101; 1; 0.22072165022591417
stud; 101; 1; 0.36193302883527134
study; 101; 1; 0.19484828927438472
sufficy; 101; 1; 0.4523533287526973
sustain; 101; 1; 0.6720307678514121
take-off; 101; 1; 0.7159793442394651
the; 101; 1; 0.09621290871618265
therefore,; 101; 1; 0.4240162534231529
turn; 101; 1; 0.46730792993274406
uninterrupt; 101; 1; 0.7911625539835742
unit; 101; 1; 0.3185676303328054
upon; 101; 1; 0.34258912175998724
us; 101; 1; 0.11908236718848492
well..; 101; 1; 0.6167169050885274
