1000; problem; 1; 0.15132231450550682
1000; relat; 2; 0.35592810525733076
1000; revis; 1; 0.36568510456422065
1000; rule; 3; 0.8595067045739007
1000; serial; 5; 1.4971601041581681
1000; standard; 1; 0.2499942122161498
1000; step; 1; 0.3169474051643561
1000; summar; 1; 0.35140909229074774
1000; system; 1; 0.1167519741842576
1000; titl; 2; 0.43498150880544584
1000; vari; 1; 0.3364231899237444
1001; anglo-american; 2; 0.9054544274352433
1001; bibliograph; 2; 0.4144097316069901
1001; catalog; 5; 1.16192230286147
1001; complet; 2; 0.5179446931099728
1001; consider; 1; 0.24366463217303935
1001; current; 2; 0.4144097316069901
1001; data; 1; 0.15440306243561652
1001; describ; 1; 0.16106555540019762
1001; descript; 1; 0.2370161715558728
1001; discuss; 1; 0.16354637115957812
1001; distinct; 1; 0.3481894408725934
1001; find; 1; 0.22801997533731463
1001; function; 1; 0.232384460572294
1001; guidelin; 1; 0.45272721371762165
1001; import; 1; 0.20510428990485985
1001; includ; 1; 0.19680687593896717
1001; intern; 2; 0.5018844153354953
1001; isbd; 1; 0.4642664147658052
1001; latter; 1; 0.3337237689633488
1001; list; 2; 0.47563261171191
1001; medium; 1; 0.3877863147867351
1001; need; 1; 0.16671525761201245
1001; primarili; 1; 0.3067590319538872
1001; regardless; 1; 0.4642664147658052
1001; revis; 1; 0.36568510456422065
1001; rule; 2; 0.5730044697159338
1001; serial; 5; 1.4971601041581681
1001; serv; 1; 0.26003662846545267
1001; standard; 3; 0.7499826366484494
1001; state; 1; 0.21687977679816345
1001; suggest; 1; 0.20991949697781662
1001; system; 1; 0.1167519741842576
1001; vari; 1; 0.3364231899237444
1001; work; 1; 0.1673085431250001
1002; 6; 6; 1.8094133150107892
1002; aacr; 2; 0.8222892067847032
1002; adopt; 2; 0.5356733587586857
1002; american; 1; 0.22733509967949883
1002; anglo-american; 1; 0.377272678098018
1002; author; 2; 0.3401276031831962
1002; b; 2; 0.6031377716702631
1002; british; 2; 0.5751482999558801
1002; c; 1; 0.29284091024228975
1002; c.; 1; 0.34812109399230917
1002; catalog; 1; 0.19365371714357832
1002; chang; 2; 0.3800332922288577
1002; choic; 1; 0.27810314080279064
1002; corpor; 2; 0.6161119212624298
1002; delet; 2; 0.7959942399738218
1002; enter; 1; 0.3370615746407991
1002; entri; 1; 0.2425938430703996
1002; greatli; 1; 0.3047375871368505
1002; intend; 1; 0.2339487229268548
1002; north; 1; 0.4111446033923516
1002; od; 1; 0.4480205119009414
1002; propos; 1; 0.20305386014419946
1002; remain; 1; 0.2659547027911062
1002; review; 1; 0.19180886770888597
1002; rule; 2; 0.4775037247632781
1002; serial; 2; 0.4990533680527227
1002; simplifi; 2; 0.6962421879846183
1002; text; 3; 0.6297547790232804
1002; time; 1; 0.15192052575480106
1002; titl; 2; 0.36248459067120486
1002; turn; 1; 0.3080559606312149
1002; two; 1; 0.14743443021632174
1002; would; 2; 0.3709488828289698
1003; 6; 1; 0.4523533287526973
1003; aacr; 2; 1.2334338101770548
1003; accommod; 1; 0.5315549968923262
1003; anglo-american; 1; 0.565909017147027
1003; anoth; 1; 0.3765038485947286
1003; aspect; 1; 0.2952804383285037
1003; bibliograph; 1; 0.2590060822543688
1003; catalog; 1; 0.2904805757153675
1003; comment; 1; 0.4620839409468223
1003; context; 1; 0.3810809965386296
1003; convent; 2; 0.8035100381380287
1003; current; 1; 0.2590060822543688
1003; descript; 2; 0.592540428889682
1003; entri; 1; 0.36389076460559944
1003; essenti; 1; 0.37876678504577693
1003; incorpor; 1; 0.5135648486339486
1003; indefens; 1; 0.7911625539835742
1003; intern; 2; 0.6273555191693692
1003; irrespons; 1; 0.7911625539835742
1003; isbd; 2; 1.160666036914513
1003; issn; 2; 1.4319586884789302
1003; keytitl; 1; 0.7911625539835742
1003; level; 1; 0.3363895986687662
1003; librari; 1; 0.14056511793623921
1003; number; 1; 0.22695194417540385
1003; outlin; 1; 0.36588711188259715
1003; practic; 1; 0.2519624311082306
1003; propos; 1; 0.3045807902162992
1003; recent; 1; 0.30567212679365585
1003; recommend; 1; 0.3858726312518304
1003; relat; 1; 0.2224550657858317
1003; replac; 1; 0.47860048223887525
1003; rule; 2; 0.7162555871449172
1003; serial; 4; 1.4971601041581681
1003; standard; 2; 0.6249855305403745
1003; theoret; 1; 0.35092308439028225
1003; view; 1; 0.3211076834611299
1004; bibliograph; 1; 0.5180121645087375
1004; catalog; 1; 0.580961151430735
1004; describ; 1; 0.40266388850049406
1004; discuss; 1; 0.40886592789894527
1004; form; 1; 0.5002679176662531
1004; interchang; 1; 1.2817405426972053
1004; intern; 2; 1.2547110383387383
1004; machine-read; 2; 1.8094133150107892
1004; paper; 1; 0.40470447205704285
1004; problem; 1; 0.378305786263767
1004; progress; 1; 0.6820052990384965
1004; record; 1; 0.6048691798070509
1004; remain; 1; 0.7978641083733188
1004; standard; 1; 0.6249855305403745
1004; system; 1; 0.291879935460644
1004; toward; 1; 0.658296819940993
1004; work; 1; 0.41827135781250024
1005; 1916; 1; 0.47731956282631005
1005; 1939; 1; 0.5274417026557161
1005; achiev; 2; 0.5081079953848394
1005; action; 1; 0.26783667937934286
1005; adapt; 1; 0.3047375871368505
1005; adopt; 1; 0.26783667937934286
1005; branch; 1; 0.33211679354308343
1005; chang; 2; 0.3800332922288577
1005; chicago; 2; 0.8222892067847032
1005; citi; 1; 0.3423765657559657
1005; complet; 1; 0.21581028879582198
1005; effect; 1; 0.16101256884168913
1005; effort; 1; 0.20677690185238218
1005; excel; 1; 0.47731956282631005
1005; expans; 1; 0.3231552623222792
1005; fifti; 1; 0.3868886789715043
1005; first; 2; 0.3257305691700978
1005; hope; 1; 0.24392474125506475
1005; integr; 1; 0.24808219329117934
1005; intern; 1; 0.2091185063897897
1005; l; 1; 0.42724684756573506
1005; librari; 6; 0.5622604717449569
1005; limit; 1; 0.21581028879582198
1005; martin; 1; 0.47731956282631005
1005; metropolitan; 1; 0.4480205119009414
1005; one; 1; 0.12365813680737528
1005; partak; 1; 0.47731956282631005
1005; particularli; 1; 0.2525111900305179
1005; period; 1; 0.19120575317220126
1005; plan; 1; 0.19885409972574358
1005; practic; 1; 0.1679749540721537
1005; pragmat; 1; 0.36121955579136267
1005; present; 2; 0.25029593453383747
1005; propos; 2; 0.4061077202883989
1005; public; 2; 0.3156389622194449
1005; qualiti; 1; 0.2589034403783748
1005; recogn; 1; 0.28508278330887
1005; relev; 1; 0.1865793068177996
1005; report; 2; 0.3170279967314984
1005; respons; 1; 0.23055989231374346
1005; restructur; 1; 0.4111446033923516
1005; result; 1; 0.12989885951625646
1005; second; 2; 0.4702352540735474
1005; seri; 1; 0.24528238137351482
1005; spread; 1; 0.35436999792821744
1005; standard; 1; 0.20832851018012483
1005; studi; 2; 0.23394660070127127
1005; theme; 1; 0.31906698815925016
1005; third; 1; 0.2738119467395208
1005; underli; 1; 0.2901578673938278
1005; unit; 1; 0.20378141786243723
1005; urban; 1; 0.377272678098018
1005; whole; 1; 0.25724842083455357
1005; year; 1; 0.15068878522315973
1006; also; 1; 0.3038410515096021
1006; appear; 1; 0.4198365193488536
1006; book; 1; 0.25897143191322847
1006; bring; 1; 0.5653550045642038
1006; confer; 1; 0.57016556661774
1006; date; 1; 0.5803157347876556
1006; disadvantag; 3; 2.0542593945357943
1006; engag; 1; 0.6304048576813545
1006; give; 1; 0.45467019935899766
1006; hope; 1; 0.4878494825101295
1006; idea; 2; 0.9500738167428261
1006; intend; 1; 0.4678974458537096
1006; last; 1; 0.47503690837141305
1006; librari; 2; 0.3748403144966379
1006; literatur; 1; 0.2942955336345522
1006; mainli; 1; 0.6031377716702631
1006; mani; 1; 0.30958779558307314
1006; much; 1; 0.4247568404437405
1006; overview; 1; 0.6463105246445584
1006; plan; 1; 0.39770819945148717
1006; program; 1; 0.3234932361033368
1006; progress; 1; 0.45467019935899766
1006; project; 1; 0.39502695259312126
1006; servic; 1; 0.271181075157495
1006; sourc; 1; 0.3990703068637639
1006; think; 1; 0.5751482999558801
1006; togeth; 1; 0.4990533680527227
1006; volum; 1; 0.42814357794817315
1006; work; 2; 0.5576951437500003
1006; year; 1; 0.30137757044631946
1007; adapt; 1; 0.36568510456422065
1007; addit; 1; 0.25792230570820746
1007; administr; 1; 0.28214115244412846
1007; aim; 1; 0.2976986319494152
1007; also; 1; 0.1823046309057613
1007; analysi; 1; 0.174883477419199
1007; analyst; 1; 0.45272721371762165
1007; analyz; 1; 0.24366463217303935
1007; book; 1; 0.15538285914793712
1007; concept; 1; 0.2035681656993661
1007; conduct; 1; 0.2807384675122258
1007; cooper; 1; 0.3261146296620346
1007; design; 1; 0.18734274120301322
1007; ensur; 1; 0.4334634669496352
1007; evalu; 1; 0.19454056078275941
1007; exist; 1; 0.24194767192282038
1007; found; 1; 0.2445377014349247
1007; guid; 1; 0.3048647972309037
1007; guidelin; 2; 0.9054544274352433
1007; improv; 1; 0.22731654355440153
1007; introduc; 1; 0.3214040152552115
1007; knowledg; 1; 0.237816305855955
1007; librari; 5; 0.5622604717449569
1007; materi; 1; 0.22524499831345524
1007; new; 1; 0.17004753593333358
1007; one; 1; 0.14838976416885036
1007; oper; 1; 0.18654310891273476
1007; particip; 1; 0.3214040152552115
1007; primarili; 1; 0.3067590319538872
1007; program; 1; 0.1940959416620021
1007; provid; 1; 0.1673085431250001
1007; school; 1; 0.2679186781606684
1007; staff; 2; 0.5920027771828602
1007; student; 1; 0.2679186781606684
1007; studi; 2; 0.28073592084152554
1007; system; 5; 0.583759870921288
1007; train; 1; 0.3214040152552115
1007; use; 1; 0.10154001243150215
1008; acquisit; 1; 0.19675390846596486
1008; act; 1; 0.21761840054537088
1008; activ; 1; 0.13829168651140494
1008; admittedli; 1; 0.35798967211973254
1008; agreement; 1; 0.24908759515731257
1008; approach; 1; 0.13296221107209202
1008; attempt; 1; 0.13788990669321424
1008; big; 1; 0.2984978399901832
1008; blindli; 1; 0.35798967211973254
1008; book; 1; 0.09711428696746069
1008; catalog; 1; 0.14524028785768375
1008; circul; 1; 0.20087750953450717
1008; compar; 1; 0.13788990669321424
1008; compon; 1; 0.208577355602093
1008; decid; 1; 0.2217233056226492
1008; determin; 1; 0.14035439607697045
1008; discuss; 1; 0.10221648197473632
1008; effect; 1; 0.12075942663126685
1008; eleph; 1; 0.35798967211973254
1008; evalu; 2; 0.24317570097844926
1008; fact; 1; 0.16457420498524825
1008; fair-siz; 1; 0.3955812769917871
1008; formal; 1; 0.1781388406392799
1008; formid; 1; 0.3955812769917871
1008; genu; 1; 0.3955812769917871
1008; ill-defin; 1; 0.3955812769917871
1008; impact; 1; 0.19809212822772254
1008; index; 1; 0.10364713762090516
1008; instruct; 1; 0.22617666437634865
1008; integr; 1; 0.1860616449683845
1008; inter-librari; 1; 0.35798967211973254
1008; lend; 1; 0.24908759515731257
1008; librari; 2; 0.14056511793623921
1008; librarian; 3; 0.3752009382496898
1008; literatur; 2; 0.22072165022591417
1008; littl; 1; 0.18396178603013613
1008; mani; 1; 0.11609542334365244
1008; may; 1; 0.11836461083229184
1008; measur; 2; 0.25834244392168887
1008; often; 1; 0.17633822027758028
1008; one; 2; 0.18548720521106293
1008; part; 2; 0.2782116621217274
1008; prepar; 1; 0.16388088955268815
1008; problem; 1; 0.09457644656594175
1008; rather; 1; 0.1652774118417399
1008; read; 1; 0.1917243949711795
1008; readili; 1; 0.23104197047341116
1008; refer; 8; 1.0029571388166654
1008; respons; 1; 0.1729199192353076
1008; review; 1; 0.14385665078166449
1008; room; 1; 0.2829545085735135
1008; servic; 3; 0.30507870955218186
1008; spawn; 1; 0.3955812769917871
1008; subject; 1; 0.1086796994111478
1008; supervis; 1; 0.3204351356743013
1008; task; 1; 0.18194538230279972
1008; undeni; 1; 0.35798967211973254
1008; use; 1; 0.06346250776968884
1008; work; 2; 0.20913567890625012
1009; 1961; 1; 0.49817519031462515
1009; 1980; 1; 0.7911625539835742
1009; advanc; 1; 0.3363895986687662
1009; also; 1; 0.2278807886322016
1009; articl; 1; 0.2710997209977043
1009; assess; 1; 0.3765038485947286
1009; b.; 1; 0.5803330184572565
1009; benefit; 1; 0.427624174963305
1009; bibliograph; 1; 0.2590060822543688
1009; colleg; 1; 0.36389076460559944
1009; control; 1; 0.3113220710491763
1009; data; 1; 0.19300382804452065
1009; day-to-day; 1; 0.6720307678514121
1009; enrich; 1; 0.7159793442394651
1009; especi; 1; 0.4107179201092812
1009; eugen; 1; 0.7911625539835742
1009; exchang; 1; 0.4912415937077745
1009; facil; 1; 0.417154711204186
1009; field; 1; 0.23468258581526932
1009; financ; 1; 0.6720307678514121
1009; indistinguish; 1; 0.7911625539835742
1009; industri; 1; 0.3136777595846846
1009; industry-sponsor; 1; 0.7911625539835742
1009; inform; 1; 0.12692501553937768
1009; jackson; 1; 0.7911625539835742
1009; librari; 4; 0.5622604717449569
1009; made; 1; 0.22557751264204817
1009; make; 1; 0.24953272885556851
1009; method; 1; 0.20303978868703096
1009; new; 1; 0.21255941991666696
1009; oper; 2; 0.4663577722818369
1009; organ; 2; 0.49086934151284195
1009; outstand; 1; 0.6720307678514121
1009; park; 2; 1.5823251079671483
1009; part; 1; 0.2782116621217274
1009; particip; 1; 0.40175501906901434
1009; phrase; 1; 0.417154711204186
1009; predict; 1; 0.4076432870775432
1009; princip; 1; 0.4240162534231529
1009; profit-mak; 1; 0.7911625539835742
1009; recal; 1; 0.3810809965386296
1009; research; 3; 0.5271020579169465
1009; resourc; 1; 0.3379036103833587
1009; retriev; 1; 0.19422857393492138
1009; servic; 1; 0.20338580636812126
1009; set; 1; 0.28502496917164327
1009; signific; 1; 0.30350169701850216
1009; special; 2; 0.5468202642216046
1009; subject; 1; 0.2173593988222956
1009; titl; 1; 0.27186344300340365
1009; total; 1; 0.33342921049479646
1009; univers; 3; 0.7245565597876011
1009; universally-manag; 1; 0.7911625539835742
1009; use; 1; 0.12692501553937768
1009; vicin; 1; 0.7911625539835742
101; academ; 2; 0.4981153136786821
101; ben-david; 1; 0.572783475391572
101; britain; 1; 0.4642664147658052
101; career; 1; 0.4108518789071589
101; case; 3; 0.7737669171246223
101; centuri; 1; 0.34508897997352816
101; commun; 1; 0.1861467550572604
101; consequ; 1; 0.3214040152552115
101; creat; 1; 0.2960013885914301
101; depend; 1; 0.30301342803662157
101; devot; 1; 0.3311091735694276
101; exist; 1; 0.24194767192282038
101; experiment; 1; 0.2667433683958372
101; factor; 1; 0.22944690380664154
101; favor; 1; 0.3877863147867351
101; field; 4; 0.7509842746088619
101; franc; 1; 0.4642664147658052
101; germani; 2; 1.0253924341577643
101; growth; 2; 0.5431056937422379
101; human; 1; 0.2740712974079898
101; idea; 2; 0.5700442900456957
101; joseph; 1; 0.6329300431868594
101; late; 1; 0.4642664147658052
101; low; 1; 0.41774531279077104
101; mind; 1; 0.3696671527574579
101; mobil; 1; 0.47759654398429313
101; must; 1; 0.24721783774619333
101; neg; 1; 0.4334634669496352
101; new; 5; 0.8502376796666679
101; nineteenth; 1; 0.5376246142811297
101; occur; 1; 0.3169474051643561
101; opportun; 1; 0.3877863147867351
101; origin; 1; 0.25485410426624433
101; perman; 1; 0.45272721371762165
101; person; 1; 0.27155284687111897
101; philosophi; 1; 0.3618826630021579
101; posit; 1; 0.3012030788757829
101; practition; 1; 0.3929932749662196
101; promis; 1; 0.3929932749662196
101; psycholog; 3; 0.9508422154930681
101; recept; 1; 0.5126962170788821
101; rel; 1; 0.24813228222285863
101; result; 1; 0.15587863141950778
101; role; 2; 0.5507219972078778
101; scienc; 2; 0.3142712824962032
101; scientif; 3; 0.526667551756598
101; shown; 1; 0.27800459258726
101; social; 1; 0.21872810568864184
101; specul; 1; 0.4642664147658052
101; stand; 1; 0.4334634669496352
101; start; 1; 0.36568510456422065
101; state; 1; 0.21687977679816345
101; student; 1; 0.2679186781606684
101; studi; 1; 0.14036796042076277
101; suffici; 1; 0.3618826630021579
101; sustain; 1; 0.5376246142811297
101; take-off; 1; 0.572783475391572
101; therefor; 1; 0.27280211961539863
101; turn; 1; 0.3696671527574579
101; uninterrupt; 1; 0.6329300431868594
101; unit; 1; 0.2445377014349247
101; upon; 1; 0.27155284687111897
101; use; 1; 0.10154001243150215
101; well; 1; 0.21749075440272292
1010; addit; 1; 0.1842302183630053
1010; applic; 1; 0.1483855060021669
1010; basi; 1; 0.1734295411534298
1010; briefli; 1; 0.23469595434816068
1010; citat; 4; 0.706336679274838
1010; concept; 1; 0.14540583264240434
1010; contrast; 1; 0.2734859898507858
1010; convent; 1; 0.2295742966108653
1010; describ; 1; 0.11504682528585544
1010; discuss; 1; 0.11681883654255579
1010; end; 1; 0.22191723461003557
1010; exemplifi; 1; 0.3316188676898608
1010; extens; 1; 0.23293902118716753
1010; gener; 1; 0.1063084124369102
1010; index; 7; 0.8291771009672413
1010; inform; 1; 0.07252858030821581
1010; institut; 1; 0.1638906455761725
1010; natur; 1; 0.15897809264098706
1010; necessari; 2; 0.37940750539009044
1010; new; 2; 0.24292505133333367
1010; obtain; 1; 0.17404616583788524
1010; order; 1; 0.16337861130569528
1010; paper; 2; 0.2312596983183102
1010; present; 1; 0.10726968622878748
1010; provid; 1; 0.11950610223214292
1010; publish; 1; 0.16040502408796622
1010; purpos; 1; 0.1515476662131628
1010; read; 1; 0.21911359425277654
1010; refer; 2; 0.2865591825190472
1010; scienc; 2; 0.22447948749728797
1010; scientif; 2; 0.25079407226504663
1010; section; 1; 0.2510064944933912
1010; subject; 2; 0.24841074151119497
1010; system; 1; 0.0833942672744697
1010; term; 1; 0.1324006087274836
1010; therefor; 1; 0.19485865686814186
1010; tool; 1; 0.20152939460294889
1010; uniqu; 1; 0.2584876164301127
1010; wish; 1; 0.2769902248476679
1010; work; 1; 0.11950610223214292
1011; among; 1; 0.29930273014782294
1011; array; 2; 1.1939913599607328
1011; center; 1; 0.3160920024844589
1011; certainli; 1; 0.4912415937077745
1011; citizen; 1; 0.5803330184572565
1011; close; 1; 0.3989320541866594
1011; commun; 2; 0.46536688764315093
1011; concept; 1; 0.2544602071242076
1011; convert; 1; 0.48473289348341886
1011; cooper; 1; 0.4076432870775432
1011; countri; 1; 0.37876678504577693
1011; creation; 1; 0.46730792993274406
1011; establish; 1; 0.2943008523562622
1011; exist; 1; 0.30243458990352545
1011; found; 1; 0.30567212679365585
1011; great; 2; 0.6820052990384965
1011; howev; 1; 0.28771330156332897
1011; immens; 1; 0.7911625539835742
1011; impli; 1; 0.4912415937077745
1011; inform; 4; 0.5077000621575107
1011; institut; 1; 0.2868086297583019
1011; insul; 1; 0.7911625539835742
1011; integr; 1; 0.372123289936769
1011; intellectu; 1; 0.43523680109074175
1011; interconnect; 1; 0.6720307678514121
1011; librari; 2; 0.28113023587247843
1011; maximum; 1; 0.5221816409884638
1011; nation; 4; 1.0874537720136146
1011; network; 3; 1.0375195154118457
1011; one; 1; 0.18548720521106293
1011; point; 1; 0.28591256978496676
1011; prospect; 1; 0.47860048223887525
1011; remain; 1; 0.3989320541866594
1011; research; 1; 0.1757006859723155
1011; resourc; 3; 1.013710831150076
1011; scholarli; 1; 0.5221816409884638
1011; separ; 1; 0.3858726312518304
1011; seri; 1; 0.36792357206027226
1011; sign; 1; 0.5531948215877329
1011; sometim; 1; 0.49817519031462515
1011; soon; 1; 0.5531948215877329
1011; state; 2; 0.5421994419954086
1011; strength; 1; 0.6408702713486026
1011; system; 1; 0.145939967730322
1011; throughout; 1; 0.43136122496691015
1011; toward; 1; 0.3291484099704965
1011; unit; 2; 0.6113442535873117
1011; unmistak; 1; 0.6720307678514121
1011; valu; 1; 0.31249276527018727
1011; way; 1; 0.26592442214418405
1011; without; 1; 0.3379036103833587
1012; abstract; 1; 0.3765486105275804
1012; activ; 2; 0.7375556613941596
1012; articl; 1; 0.3614662946636057
1012; author; 1; 0.3401276031831962
1012; autom; 1; 0.4851876861407992
1012; combin; 1; 0.48257737178036175
1012; commun; 1; 0.3102445917621006
1012; comput; 1; 0.30016572547122133
1012; develop; 1; 0.2292559353666718
1012; effort; 1; 0.41355380370476436
1012; engin; 1; 0.4505381471778116
1012; examin; 1; 0.3800332922288577
1012; handl; 1; 0.4851876861407992
1012; index; 1; 0.27639236698908043
1012; inform; 3; 0.5077000621575107
1012; information-retriev; 1; 0.8544936951314701
1012; librari; 1; 0.18742015724831895
1012; librarian; 1; 0.3335119451108354
1012; nation; 2; 0.7249691813424097
1012; necessari; 1; 0.4426420896217722
1012; point; 1; 0.381216759713289
1012; procedur; 1; 0.3911083476041764
