10; collect; 2; 0.5153673084880842
10; community,; 1; 0.6167169050885274
10; comprehens; 1; 0.38835516056756225
10; confin; 1; 0.6408702713486026
10; consider; 1; 0.3211076834611299
10; coverag; 1; 0.47860048223887525
10; deliveri; 1; 0.5531948215877329
10; depend; 1; 0.383448789942359
10; design; 1; 0.24716777044731886
10; develop,; 1; 0.7159793442394651
10; developed,; 1; 0.5531948215877329
10; evaluate,; 1; 0.7159793442394651
10; exclud; 1; 0.565909017147027
10; featur; 1; 0.3935078169319297
10; focus; 1; 0.47280364326101587
10; following:; 1; 0.6408702713486026
10; form; 1; 0.2710997209977043
10; improv; 2; 0.5886017047125244
10; includ; 1; 0.2576836542440421
10; initially,; 1; 0.7911625539835742
10; interlibrari; 2; 1.131818034294054
10; irrespect; 1; 0.6720307678514121
10; journal; 2; 0.5648229157913706
10; language.; 1; 0.5135648486339486
10; librari; 1; 0.15371529412317197
10; library.; 1; 0.43136122496691015
10; literature.; 1; 0.4912415937077745
10; loan; 4; 2.126219987569305
10; long-rang; 1; 0.6408702713486026
10; made; 1; 0.23317888614091845
10; major; 1; 0.2644979867444217
10; materials,; 1; 0.5221816409884638
10; materials.; 1; 0.565909017147027
10; medicine.; 1; 0.6167169050885274
10; nation; 2; 0.5700499383432865
10; need; 1; 0.22467349864892466
10; percent; 1; 0.4620839409468223
10; period; 4; 1.2360891887309666
10; photocopi; 1; 0.565909017147027
10; photocopies.; 1; 0.7911625539835742
10; physic; 1; 0.35267644055516056
10; plan; 1; 0.3224028821352593
10; possibl; 1; 0.2544602071242076
10; primarili; 1; 0.3908992088808837
10; purpos; 1; 0.28502496917164327
10; rapid,; 1; 0.7159793442394651
10; recommend; 1; 0.40175501906901434
10; request; 1; 0.35446094449913107
10; resources.; 1; 0.5531948215877329
10; restrict; 1; 0.4523533287526973
10; satisfi; 2; 0.8704736021814835
10; servic; 2; 0.47242599631662774
10; storing,; 1; 0.7159793442394651
10; studi; 2; 0.38969657854876943
10; subject; 1; 0.23170106527309633
10; system; 2; 0.3250533498573553
10; the; 2; 0.19533876811174194
10; thi; 1; 0.1560393454118823
10; user; 1; 0.24834235527524673
10; without; 1; 0.3379036103833587
10; worthwhil; 1; 0.6720307678514121
100; (and; 1; 0.7737773579430086
100; -; 2; 0.6802552063663924
100; 2050; 1; 1.0548834053114322
100; anticip; 1; 0.7375930954503105
100; appear; 1; 0.42987050951367906
100; badli; 1; 1.0548834053114322
100; becam; 1; 0.6230772399103254
100; becom; 1; 0.41052346849750376
100; bring; 1; 0.5653550045642038
100; but; 1; 0.5282456752739267
100; centuri; 1; 0.609475174273701
100; choic; 1; 0.5751482999558801
100; clan; 1; 1.0548834053114322
100; come; 1; 0.5518486226157127
100; condit; 1; 0.5607053165395739
100; could; 1; 0.4150960947322351
100; cultiv; 1; 0.9546391256526201
100; destruct; 1; 0.7959942399738218
100; doubtless; 1; 0.9546391256526201
100; enough; 1; 0.6847531315119314
100; even; 1; 0.4198365193488536
100; field; 1; 0.34357820565872277
100; find; 1; 0.3898286308190514
100; forev; 1; 1.0548834053114322
100; futur; 1; 0.44851946489168826
100; go; 1; 0.6031377716702631
100; great; 1; 0.46559979301407717
100; guess; 1; 0.9546391256526201
100; histori; 1; 0.5435243827700575
100; historian; 2; 1.5919884799476436
100; historians); 1; 1.0548834053114322
100; identifi; 1; 0.4426420896217722
100; inquiry,; 1; 0.8544936951314701
100; institut; 1; 0.4182370127795794
100; larg; 1; 0.3280114598982786
100; littl; 1; 0.4961643865823587
100; long; 1; 0.5912621483270645
100; loom; 1; 1.0548834053114322
100; mankind; 1; 1.0548834053114322
100; may; 1; 0.3170279967314984
100; might,; 1; 1.0548834053114322
100; note; 1; 0.6230772399103254
100; observ; 1; 0.5356733587586857
100; observations.; 1; 1.0548834053114322
100; one; 2; 0.5130631007553543
100; present; 1; 0.2702603587342945
100; present-day; 1; 0.8222892067847032
100; process; 1; 0.3384389193613686
100; promis; 1; 0.6642335870861669
100; remain; 1; 0.5476238934790416
100; safe; 1; 0.8222892067847032
100; say; 1; 0.6741231492815982
100; scienc; 3; 0.919078092376074
100; scientist; 1; 0.40466892935800286
100; scrambled.; 1; 1.0548834053114322
100; seem; 1; 0.4445722806597286
100; sens; 1; 0.5435243827700575
100; social; 2; 0.764823012688805
100; sociolog; 1; 0.6304048576813545
100; sociologist; 1; 0.8222892067847032
100; sociology.; 1; 1.0548834053114322
100; somewher; 1; 1.0548834053114322
100; strang; 1; 0.8960410238018828
100; suggest; 1; 0.3687778306970798
100; survival.; 1; 1.0548834053114322
100; take; 1; 0.46111978462748693
100; themselves,; 1; 0.754545356196036
100; they; 2; 1.1036972452314253
100; time.; 1; 0.7087399958564349
100; treat; 1; 0.5607053165395739
100; trevelyan; 1; 1.0548834053114322
100; twentieth; 1; 0.8544936951314701
100; valu; 1; 0.43339438077575443
100; was,; 1; 0.8544936951314701
100; we; 1; 0.4505381471778116
100; well; 1; 0.36985860114098595
100; when; 1; 0.5607053165395739
100; work,; 1; 0.5751482999558801
100; world; 2; 1.07908606184077
100; write; 1; 0.5751482999558801
1000; "title"; 1; 0.7911625539835742
1000; (aacr); 1; 0.7911625539835742
1000; aacr,; 1; 0.7911625539835742
1000; agreement; 1; 0.5221816409884638
1000; altern; 1; 0.4076432870775432
1000; anglo-american; 1; 0.5969956799803664
1000; argument; 1; 0.5315549968923262
1000; attempt; 1; 0.28155624789181904
1000; authorship; 1; 0.6720307678514121
1000; bibliograph; 1; 0.26884587967382145
1000; catalog; 1; 0.3067759723941536
1000; code; 1; 0.3858726312518304
1000; compar; 1; 0.28591256978496676
1000; concept; 2; 0.5406845660979002
1000; data; 1; 0.20201067831787864
1000; described..; 1; 0.3810809965386296
1000; descript; 1; 0.30902229718274166
1000; entri; 1; 0.3961842564554451
1000; identifi; 1; 0.33198156721632915
1000; intern; 3; 0.9633230503833896
1000; isbd(s):; 1; 0.6720307678514121
1000; next; 1; 0.5135648486339486
1000; present; 1; 0.20269526905072088
1000; relat; 2; 0.46536688764315093
1000; revis; 1; 0.49817519031462515
1000; rule; 2; 0.766897579884718
1000; serial; 4; 1.5635968355235348
1000; standard; 1; 0.3291484099704965
1000; step; 1; 0.4107179201092812
1000; summarized..; 1; 0.7159793442394651
1000; system,; 1; 0.36588711188259715
1000; the; 1; 0.09766938405587097
1000; vari; 1; 0.4205289874046805
1001; a; 1; 0.1771620690792593
1001; anglo-american; 2; 1.1939913599607328
1001; bibliograph; 2; 0.5376917593476429
1001; catalog; 4; 1.2271038895766144
1001; complet; 2; 0.6758072207667174
1001; consider; 1; 0.3211076834611299
1001; current; 1; 0.2644979867444217
1001; data; 1; 0.20201067831787864
1001; described..; 1; 0.3810809965386296
1001; descript; 1; 0.30902229718274166
1001; discussed..; 1; 0.34100264951924825
1001; distinct; 1; 0.43926136536343463
1001; find; 1; 0.29237147311428857
1001; function; 1; 0.30902229718274166
1001; guidelin; 1; 0.5803330184572565
1001; import; 1; 0.26959103370851145
1001; intern; 2; 0.6422153669222598
1001; isbd(s):; 1; 0.6720307678514121
1001; latter; 1; 0.43926136536343463
1001; lists,; 2; 1.160666036914513
1001; medium,; 1; 0.6167169050885274
1001; need; 1; 0.22467349864892466
1001; primarili; 1; 0.3908992088808837
1001; regardless; 1; 0.5969956799803664
1001; revis; 1; 0.49817519031462515
1001; rules,; 1; 0.5969956799803664
1001; rules..; 1; 0.6167169050885274
1001; serial; 2; 0.7817984177617674
1001; serials,; 1; 0.565909017147027
1001; serials,includ; 1; 0.7911625539835742
1001; serv; 1; 0.3379036103833587
1001; standard; 2; 0.658296819940993
1001; suggest; 1; 0.2765833730228099
1001; system,; 1; 0.36588711188259715
1001; the; 1; 0.09766938405587097
1001; vari; 1; 0.4205289874046805
1001; works,; 1; 0.6720307678514121
1002; (aacr):; 1; 1.0548834053114322
1002; 6; 1; 0.7375930954503105
1002; 6b; 2; 2.1097668106228644
1002; 6c,; 1; 1.0548834053114322
1002; 6c..; 1; 1.0548834053114322
1002; adopt; 2; 1.0952477869580832
1002; american; 1; 0.4678974458537096
1002; anglo-american; 1; 0.7959942399738218
1002; author..; 2; 2.1097668106228644
1002; both; 1; 0.6741231492815982
1002; british; 2; 1.171363640969159
1002; catalog; 1; 0.40903462985887146
1002; chang; 2; 0.8122154405767978
1002; choic; 1; 0.5751482999558801
1002; corpor; 2; 1.3924843759692367
1002; delet; 2; 1.6445784135694064
1002; enter; 1; 0.6741231492815982
1002; entri; 1; 0.5282456752739267
1002; greatli; 1; 0.6161119212624298
1002; intend; 1; 0.4726145926655081
1002; north; 1; 0.8544936951314701
1002; od; 1; 0.8960410238018828
1002; propos; 1; 0.4247568404437405
1002; remain; 1; 0.5476238934790416
1002; rule; 2; 1.0225301065129573
1002; serial; 1; 0.5211989451745116
1002; serials..; 1; 0.7737773579430086
1002; simplifi; 2; 1.3924843759692367
1002; text; 3; 1.316593639881986
1002; the; 1; 0.13022584540782794
1002; titl; 2; 0.7874145022093432
1002; turn; 1; 0.6230772399103254
1002; two; 1; 0.29956466486523287
1002; with; 1; 0.5803157347876556
1002; would; 2; 0.7485567790771757
1003; "keytitle",; 1; 1.5823251079671483
1003; (aacr),; 1; 1.5823251079671483
1003; (issn)..; 1; 1.5823251079671483
1003; (or; 1; 0.9572009644777505
1003; 6; 1; 1.1063896431754658
1003; accommodates); 1; 1.5823251079671483
1003; anglo-american; 1; 1.1939913599607328
1003; anoth; 1; 0.8704736021814835
1003; aspect; 1; 0.6113442535873117
1003; bibliograph; 1; 0.5376917593476429
1003; catalog; 1; 0.6135519447883072
1003; context,; 1; 1.3440615357028243
1003; convent; 1; 0.8152865741550864
1003; convention,; 1; 1.5823251079671483
1003; current; 1; 0.5289959734888434
1003; descript; 2; 1.2360891887309666
1003; entri; 1; 0.7923685129108902
1003; essenti; 1; 0.7923685129108902
1003; incorpor; 1; 1.0443632819769275
1003; indefens; 1; 1.5823251079671483
1003; intern; 2; 1.2844307338445196
1003; irrespons; 1; 1.5823251079671483
1003; isbd(s):; 1; 1.3440615357028243
1003; it; 1; 0.38181249859352356
1003; level..; 1; 1.3440615357028243
1003; librari; 1; 0.30743058824634395
1003; number; 1; 0.46438169337460977
1003; outlin; 1; 0.7817984177617674
1003; practic; 1; 0.5391820674170229
1003; propos; 1; 0.6371352606656108
1003; recent; 1; 0.6249855305403745
1003; recommend; 1; 0.8035100381380287
1003; relat; 1; 0.46536688764315093
1003; replac; 1; 0.9572009644777505
1003; rule; 2; 1.533795159769436
1003; serial; 2; 1.5635968355235348
1003; serials,; 2; 2.263636068588108
1003; standard; 2; 1.316593639881986
1003; theoret; 1; 0.7238660576705427
1003; view; 1; 0.6788821171777973
1004; catalog; 1; 1.2271038895766144
1004; describ; 1; 0.9171735750309057
1004; discuss; 1; 1.0203828095495886
1004; intern; 1; 1.2844307338445196
1004; machine-read; 1; 1.828425522821103
1004; paper; 1; 0.8581018402673647
1004; problem; 1; 0.8277239439448342
1004; progress; 1; 1.5243239861545184
1004; remaining..; 1; 3.1646502159342966
1004; system; 1; 0.6501066997147106
1004; the; 1; 0.3906775362234839
1004; toward; 1; 1.383359353882461
1004; work; 1; 0.9059652543710875
1005; (a; 2; 0.7970803045034003
1005; 1916); 1; 0.6329300431868594
1005; 1939); 1; 0.6329300431868594
1005; achiev; 2; 0.6338948103287122
1005; action,; 1; 0.5126962170788821
1005; adaptability,; 1; 0.6329300431868594
1005; adopt; 1; 0.328574336087425
1005; branch; 1; 0.39854015225170014
1005; change.; 1; 0.4334634669496352
1005; chicago; 1; 0.6329300431868594
1005; city,; 1; 0.6329300431868594
1005; complet; 1; 0.270322888306687
1005; effect.; 1; 0.6329300431868594
1005; effort; 1; 0.2568861467689039
1005; excellence,; 1; 0.6329300431868594
1005; expansion,; 1; 0.572783475391572
1005; fifti; 1; 0.4642664147658052
1005; first; 2; 0.4102085798097197
1005; hope; 1; 0.30301342803662157
1005; integr; 1; 0.31914564334932755
1005; intern; 1; 0.2568861467689039
1005; it; 1; 0.15272499943740944
1005; librari; 3; 0.3689167058956127
1005; library,; 1; 0.3012030788757829
1005; limit; 1; 0.2740712974079898
1005; metropolitan; 1; 0.5376246142811297
1005; one; 1; 0.15391893022660633
1005; other.; 1; 0.47759654398429313
1005; partak; 1; 0.572783475391572
1005; particularli; 1; 0.30869810500146433
1005; period; 1; 0.24721783774619333
1005; plan; 1; 0.25792230570820746
1005; practic; 1; 0.21567282696680917
1005; pragmatic,; 1; 0.6329300431868594
1005; present; 2; 0.32431243048115344
1005; propos; 2; 0.5097082085324887
1005; public; 1; 0.20882140690118323
1005; quality,; 1; 0.5376246142811297
1005; recogn; 1; 0.34508897997352816
1005; relev; 1; 0.23090139345020175
1005; report; 1; 0.20407656190991774
1005; report,; 1; 0.4642664147658052
1005; restructur; 1; 0.4933735240708219
1005; results.; 1; 0.4642664147658052
1005; second; 1; 0.30869810500146433
1005; second,for; 1; 0.6329300431868594
1005; seri; 1; 0.30301342803662157
1005; spread; 1; 0.4334634669496352
1005; standards.; 1; 0.47759654398429313
1005; studi; 1; 0.15587863141950778
1005; the; 5; 0.3906775362234839
1005; theme; 1; 0.425243997513861
1005; thi; 1; 0.12483147632950585
1005; third; 1; 0.35824453184628047
1005; underli; 1; 0.35140909229074774
1005; units.; 1; 0.572783475391572
1005; whole; 1; 0.342099339970644
1005; years.; 1; 0.3337237689633488
1006; also; 1; 0.46145966797636184
1006; appear; 1; 0.6448057642705186
1006; book; 1; 0.412418585914811
1006; bring; 1; 0.8480325068463058
1006; confer; 1; 0.8868932224905968
1006; date; 1; 0.9694657869668377
1006; disadvantag; 2; 2.126219987569305
1006; engag; 1; 0.9456072865220317
1006; give; 1; 0.6820052990384965
1006; hope; 1; 0.7575335700915539
1006; idea; 2; 1.4971601041581681
1006; intend; 1; 0.7089218889982621
1006; it; 1; 0.38181249859352356
1006; last; 1; 0.72002497167204
1006; librari; 1; 0.30743058824634395
1006; literatur; 1; 0.5153673084880842
1006; mainli; 1; 0.9142127614105515
1006; mani; 1; 0.46735440714040694
1006; much; 1; 0.6448057642705186
1006; overview; 1; 1.0111847239223974
1006; plan; 1; 0.6448057642705186
1006; program; 1; 0.533292174491038
1006; progress; 1; 0.7621619930772592
1006; project; 1; 0.658296819940993
1006; so.; 1; 1.2334338101770548
1006; sourc; 1; 0.6346439168435372
1006; thi; 1; 0.3120786908237646
1006; think; 1; 0.9346158598654881
1006; togeth; 1; 0.7575335700915539
1006; volum; 1; 0.6639631344326583
1006; work; 2; 0.9059652543710875
1006; years.; 1; 0.834309422408372
1007; adapt; 1; 0.47280364326101587
1007; addition,; 1; 0.45710638070527576
1007; administr; 1; 0.3989320541866594
1007; aim; 1; 0.383448789942359
1007; also; 1; 0.23072983398818092
1007; analyst; 1; 0.6408702713486026
1007; analyz; 1; 0.33342921049479646
1007; book; 1; 0.2062092929574055
1007; concept; 1; 0.2703422830489501
1007; conduct; 1; 0.36389076460559944
1007; cooper; 1; 0.43523680109074175
1007; design; 1; 0.24716777044731886
1007; ensur; 1; 0.541829333687044
1007; evalu; 1; 0.27498315946600554
1007; exist; 1; 0.31249276527018727
1007; found; 1; 0.3185676303328054
1007; guid; 1; 0.3961842564554451
1007; guidelin; 1; 0.5803330184572565
1007; improv; 1; 0.2943008523562622
1007; in; 1; 0.1967376428216721
1007; introduc; 1; 0.427624174963305
1007; knowledg; 1; 0.3379036103833587
1007; librari; 3; 0.4611458823695159
1007; library.; 1; 0.43136122496691015
1007; materi; 1; 0.3067759723941536
1007; new; 1; 0.2198682542528137
1007; ones.; 1; 0.7159793442394651
1007; oper; 1; 0.25320259187429184
1007; particip; 1; 0.4076432870775432
1007; primarili; 1; 0.3908992088808837
1007; program; 1; 0.266646087245519
1007; provid; 1; 0.21334018221285547
1007; school; 1; 0.35446094449913107
1007; staff; 2; 0.827772933923569
1007; student; 1; 0.36193302883527134
1007; studi; 1; 0.19484828927438472
1007; study.; 1; 0.541829333687044
1007; system; 4; 0.6501066997147106
1007; thi; 2; 0.3120786908237646
1007; train; 1; 0.4205289874046805
1007; use; 1; 0.13303794638800767
1008; "refer; 1; 0.47731956282631005
1008; acquisitions,; 1; 0.3868886789715043
1008; act; 1; 0.29284091024228975
1008; activ; 1; 0.20091947971697924
1008; admittedly,; 1; 0.5274417026557161
1008; agreement; 1; 0.34812109399230917
1008; and; 1; 0.31906698815925016
1008; approach; 1; 0.19303274094105216
1008; as; 1; 0.21943227331366433
1008; attempted.; 1; 0.42724684756573506
1008; big; 1; 0.42724684756573506
1008; blindli; 1; 0.47731956282631005
1008; book; 1; 0.13747286197160366
1008; cataloging,; 1; 0.3868886789715043
1008; circulation,; 1; 0.4111446033923516
1008; compar; 1; 0.1906083798566445
1008; compon; 1; 0.29853710987190035
1008; decid; 1; 0.30156888583513153
1008; determin; 1; 0.1949143154095257
1008; discuss; 1; 0.1700638015915981
1008; does,; 1; 0.42724684756573506
1008; effect; 1; 0.17401783908431934
1008; eleph; 1; 0.5274417026557161
1008; evalu; 1; 0.18332210631067036
1008; fact,; 1; 0.32749439580518297
1008; fair-siz; 1; 0.5274417026557161
1008; formal; 1; 0.24392474125506475
1008; formidable.; 1; 0.5274417026557161
1008; genu; 1; 0.5274417026557161
1008; ill-defined,; 1; 0.5274417026557161
1008; impact?; 1; 0.5274417026557161
1008; in; 1; 0.1311584285477814
1008; indexes?; 1; 0.5274417026557161
1008; instruct; 1; 0.31906698815925016
1008; integr; 1; 0.2659547027911062
1008; inter-librari; 1; 0.5274417026557161
1008; is; 1; 0.4111446033923516
1008; it?; 1; 0.5274417026557161
1008; lend; 1; 0.3370615746407991
1008; librari; 1; 0.10247686274878132
1008; librarian; 2; 0.37427838953858783
1008; librarian"; 1; 0.5274417026557161
1008; libraries?; 1; 0.4480205119009414
1008; literatur; 2; 0.34357820565872277
1008; littl; 1; 0.24808219329117934
1008; mani; 1; 0.15578480238013565
1008; may; 1; 0.1585139983657492
1008; measur; 1; 0.17972735580567428
1008; often; 1; 0.23751845418570652
1008; one; 1; 0.12826577518883858
1008; one.; 1; 0.3979971199869109
1008; part; 1; 0.20451731492943573
1008; parts.; 1; 0.42724684756573506
1008; prepar; 1; 0.23055989231374346
1008; problem,; 1; 0.34812109399230917
1008; rather; 1; 0.22326556513389031
1008; read; 1; 0.2659547027911062
1008; readili; 1; 0.31520242884067723
1008; refer; 6; 1.049597484889083
1008; respons; 1; 0.24000832389068
1008; review.; 1; 0.42724684756573506
1008; rooms?; 1; 0.5274417026557161
1008; servic; 2; 0.31495066421108514
1008; spawn; 1; 0.5274417026557161
1008; subject; 1; 0.15446737684873088
1008; supervis; 1; 0.42724684756573506
1008; task; 1; 0.25724842083455357
1008; the; 3; 0.19533876811174194
1008; undeni; 1; 0.47731956282631005
1008; use; 1; 0.08869196425867178
1008; work; 2; 0.3019884181236958
1009; "research; 1; 1.0548834053114322
1009; .; 3; 1.3967993790422315
1009; 1961; 1; 0.8222892067847032
1009; 1980; 1; 1.0548834053114322
1009; advanc; 1; 0.45467019935899766
1009; also; 1; 0.30763977865090786
1009; articl; 1; 0.3824115063444025
1009; assess; 1; 0.5211989451745116
1009; b.; 1; 0.8544936951314701
1009; benefit,; 1; 1.0548834053114322
1009; bibliograph; 1; 0.3584611728984286
1009; control,; 1; 0.7737773579430086
1009; data; 1; 0.26934757109050483
1009; day-to-day; 1; 0.8960410238018828
1009; enrich; 1; 0.9546391256526201
1009; especi; 1; 0.5653550045642038
1009; eugen; 1; 1.0548834053114322
1009; exchang; 1; 0.6741231492815982
1009; facilities,; 1; 0.8222892067847032
1009; field; 1; 0.34357820565872277
1009; financ; 1; 1.0548834053114322
1009; in; 1; 0.2623168570955628
1009; indistinguish; 1; 1.0548834053114322
1009; industry-sponsor; 1; 1.0548834053114322
1009; inform; 1; 0.1840565935460916
1009; jackson'; 1; 1.0548834053114322
1009; librari; 3; 0.6148611764926879
1009; made; 1; 0.3109051815212246
1009; make; 1; 0.34098097885712086
1009; method; 1; 0.29147246236533164
1009; new; 1; 0.2931576723370849
1009; oper; 2; 0.6752069116647782
1009; organ; 2; 0.7440976664105059
1009; outstand; 1; 0.8960410238018828
1009; parks"; 1; 1.0548834053114322
1009; part; 1; 0.40903462985887146
1009; particip; 1; 0.5435243827700575
1009; phrase; 1; 0.6161119212624298
1009; prediction:; 1; 1.0548834053114322
1009; princip; 1; 0.5653550045642038
1009; profit-mak; 1; 1.0548834053114322
1009; recal; 1; 0.5518486226157127
1009; research; 1; 0.25375642425332323
1009; resources.; 1; 0.7375930954503105
1009; retrieval,; 1; 0.6230772399103254
1009; set; 1; 0.38856173959446016
1009; signific; 1; 0.4150960947322351
1009; special; 2; 0.7463172272711984
1009; subject; 1; 0.30893475369746176
1009; the; 1; 0.13022584540782794
1009; their; 1; 0.6847531315119314
1009; titl; 1; 0.3937072511046716
1009; total; 1; 0.44653113026778063
1009; univers; 1; 0.35079138912172075
1009; universally-manag; 1; 1.0548834053114322
1009; universities.; 1; 0.8544936951314701
1009; use; 1; 0.17738392851734355
1009; vicin; 1; 1.0548834053114322
101; academ; 2; 0.6555235582107526
101; britain; 1; 0.6408702713486026
101; career; 1; 0.5315549968923262
101; case,; 1; 0.6408702713486026
101; cases,; 1; 0.5531948215877329
101; centuri; 1; 0.45710638070527576
101; commun; 1; 0.26379305481598
101; consequ; 1; 0.44780566480785056
101; creat; 1; 0.3935078169319297
101; depend; 1; 0.383448789942359
101; devot; 1; 0.4205289874046805
101; exist; 1; 0.31249276527018727
101; experiment; 1; 0.34750574073407503
101; favor; 1; 0.4912415937077745
101; field; 1; 0.2576836542440421
101; field..; 1; 0.565909017147027
101; field;; 1; 0.7911625539835742
101; fields,; 1; 0.5803330184572565
101; france,; 1; 0.7159793442394651
101; germani; 1; 0.7159793442394651
101; germany..; 1; 0.7911625539835742
101; growth; 2; 0.7162555871449172
101; human; 1; 0.3581277935724586
101; idea; 2; 0.7485800520790841
101; in; 1; 0.1967376428216721
101; late; 1; 0.5969956799803664
101; low; 1; 0.5803330184572565
101; mind; 1; 0.541829333687044
101; mobil; 1; 0.6167169050885274
101; must; 1; 0.3136777595846846
101; neg; 1; 0.5531948215877329
101; new; 4; 0.8794730170112548
101; nineteenth; 1; 0.6720307678514121
101; occur; 1; 0.4138864669617845
101; opportun; 1; 0.49817519031462515
101; perman; 1; 0.5969956799803664
101; person; 1; 0.35092308439028225
101; philosophi; 1; 0.48473289348341886
101; posit; 1; 0.3961842564554451
101; practition; 1; 0.5221816409884638
101; promis; 1; 0.49817519031462515
101; psycholog; 1; 0.427624174963305
101; psychology,; 1; 0.541829333687044
101; recept; 1; 0.6720307678514121
101; rel; 1; 0.3148773895116402
101; result; 1; 0.20338580636812126
101; role; 2; 0.7162555871449172
101; science..; 1; 0.4912415937077745
101; scientif; 3; 0.6965725400619147
101; shown; 1; 0.3581277935724586
101; specul; 1; 0.5969956799803664
101; stand; 1; 0.5803330184572565
101; start; 1; 0.47280364326101587
101; state; 1; 0.31016535277857327
101; student; 1; 0.36193302883527134
101; studi; 1; 0.19484828927438472
101; suffici; 1; 0.4523533287526973
101; sustain; 1; 0.6720307678514121
101; take-off; 1; 0.7159793442394651
101; the; 1; 0.09766938405587097
101; therefore,; 1; 0.4240162534231529
101; turn; 1; 0.46730792993274406
101; uninterrupt; 1; 0.7911625539835742
101; unit; 1; 0.3185676303328054
101; upon; 1; 0.34258912175998724
101; use; 1; 0.13303794638800767
101; well..; 1; 0.6167169050885274
1010; "addit; 1; 1.0548834053114322
1010; applic; 1; 0.3800332922288577
1010; basi; 1; 0.43701570547383506
1010; briefly,; 1; 0.7737773579430086
1010; citat; 3; 1.3110471164215052
1010; contrast; 1; 0.6549887916103659
1010; convent; 1; 0.5435243827700575
1010; describ; 1; 0.3057245250103019
1010; discuss; 1; 0.3401276031831962
1010; end; 1; 0.5435243827700575
1010; exemplifi; 1; 0.7737773579430086
1010; extens; 1; 0.5518486226157127
1010; for; 1; 0.4264392066132565
1010; gener; 1; 0.2657733497942167
1010; index; 3; 0.8915763514572587
1010; index,; 1; 0.6304048576813545
1010; indexing,; 1; 0.6741231492815982
1010; inform; 1; 0.1840565935460916
1010; institut; 1; 0.4182370127795794
1010; it; 1; 0.2545416657290157
1010; natur; 1; 0.3911083476041764
1010; necessari; 1; 0.46559979301407717
1010; necessary,; 1; 0.7959942399738218
1010; new,; 1; 0.9546391256526201
1010; obtained.; 1; 0.8960410238018828
1010; order; 1; 0.396360509759925
1010; paper; 2; 0.5720678935115764
1010; present; 1; 0.2702603587342945
1010; provid; 1; 0.2844535762838073
1010; publish; 1; 0.3990703068637639
1010; purpos; 1; 0.3800332922288577
1010; read; 1; 0.5319094055822124
1010; refer; 1; 0.349865828296361
1010; references."; 1; 1.0548834053114322
1010; scienc; 1; 0.30635936412535797
1010; scientif; 2; 0.6191755911661463
1010; section; 1; 0.6230772399103254
1010; subject; 2; 0.6178695073949235
1010; system; 1; 0.21670223323823684
1010; terms,; 1; 0.6230772399103254
1010; the; 1; 0.13022584540782794
1010; therefore,; 1; 0.5653550045642038
1010; tool; 1; 0.5144968416691071
1010; unique,; 1; 0.9546391256526201
1010; wish; 1; 0.6463105246445584
1010; work.; 1; 0.6161119212624298
1011; among; 1; 0.30567212679365585
1011; array; 2; 1.2334338101770548
1011; but; 1; 0.3961842564554451
1011; centers.; 1; 0.565909017147027
1011; certainli; 1; 0.5055923619611987
1011; citizen; 1; 0.6408702713486026
1011; close; 1; 0.4076432870775432
1011; commun; 1; 0.26379305481598
1011; communications.; 1; 0.7159793442394651
1011; concept; 1; 0.2703422830489501
1011; convert; 1; 0.4912415937077745
1011; cooperation,; 1; 0.6720307678514121
1011; country.; 1; 0.5803330184572565
